symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AGIO,,,40.31,0.5415,63.0,0.5473,67.0,0.689,71.0,0.671,68.0,0.653,64.0,0.424,16.0,0.4959,49.0,1.2406,100.0,1.3019,100.0,1.3632,100.0,20251219.0,35.0,217.0,1.9402384500745156
AGIX,,,37.2,0.3328,33.0,0.189,100.0,0.2832,6.0,0.3164,4.0,0.3497,4.0,0.2088,10.0,0.1615,96.0,0.2882,6.0,0.2961,3.0,0.3039,3.0,,,,0.9358407079646016
AGL,109.0,2026-02-23,0.7,0.896,90.0,1.1532,99.0,2.0352,100.0,,,,,1.2543,100.0,0.856,92.0,1.7416,100.0,,,,,20270115.0,35.0,609.0,
AGM,105.0,2026-02-19,162.19,0.4962,83.0,0.3931,77.0,0.2817,26.0,0.3046,31.0,0.3274,37.0,0.307,38.0,0.2629,28.0,0.2783,20.0,0.272,10.0,0.2658,5.0,20251121.0,35.0,189.0,0.8929743926460934
AGNC,,,10.21,0.1519,45.0,0.17,57.0,0.2082,65.0,0.2265,66.0,0.2448,65.0,0.1703,45.0,0.1617,45.0,0.0798,15.0,0.2906,73.0,0.5014,94.0,20270115.0,7.0,609.0,1.2830022075055187
AGNG,,,33.93,0.0751,10.0,0.0789,47.0,0.1223,,,,,,0.129,52.0,0.1016,32.0,0.1223,,,,,,20260116.0,35.0,245.0,
AGO,111.0,2026-02-25,81.56,0.1583,23.0,0.1816,30.0,0.2906,47.0,0.3133,51.0,0.336,54.0,0.1715,5.0,0.164,9.0,0.2565,32.0,0.2589,27.0,0.2613,23.0,20260116.0,35.0,245.0,0.8263645068624321
AGQ,,,77.84,0.5657,67.0,0.37,66.0,0.5883,66.0,0.5781,62.0,0.568,57.0,0.5991,62.0,0.3545,51.0,0.6923,79.0,0.719,81.0,0.7458,82.0,20270115.0,7.0,609.0,1.2437294585711816
AGRO,,,8.06,0.4047,77.0,0.2775,42.0,,,,,0.4372,59.0,0.3023,33.0,0.2509,5.0,,,,,0.4372,66.0,20251219.0,35.0,217.0,
AGX,,,311.38,0.5757,90.0,0.5358,93.0,0.6315,90.0,0.6418,92.0,0.652,90.0,0.6003,92.0,0.5235,95.0,0.6851,100.0,0.6976,100.0,0.71,100.0,20260116.0,35.0,245.0,1.0869429728887503
AGYS,,,126.19,0.5168,76.0,0.4094,57.0,0.3794,36.0,0.4084,43.0,0.4375,54.0,0.5389,73.0,0.3945,43.0,0.4577,64.0,0.4592,62.0,0.4606,63.0,20260116.0,35.0,245.0,1.1243878550440745
AGZ,,,110.44,0.0484,85.0,0.0307,78.0,,,,,,,0.0255,16.0,0.0219,27.0,,,,,,,20251121.0,35.0,189.0,
AHCO,109.0,2026-02-23,9.61,1.1909,95.0,0.6346,85.0,0.4705,13.0,0.4208,3.0,0.371,1.0,0.4592,8.0,0.4043,1.0,0.4807,21.0,0.4746,16.0,0.4684,12.0,20270115.0,35.0,609.0,1.127851711026616
AHH,103.0,2026-02-17,6.22,0.337,84.0,0.3298,87.0,0.4863,86.0,,,,,0.2464,57.0,0.2348,62.0,0.4863,90.0,,,,,20251121.0,35.0,189.0,
AHR,109.0,2026-02-23,47.92,0.1265,11.0,0.2506,91.0,0.4058,69.0,0.495,88.0,0.5841,86.0,0.1954,20.0,0.2237,89.0,0.3395,60.0,0.3431,38.0,0.3467,16.0,20260116.0,35.0,245.0,0.6931313131313132
AI,110.0,2026-02-24,15.18,0.6317,81.0,0.4421,68.0,0.6088,62.0,0.6037,60.0,0.5986,64.0,0.7238,81.0,0.4847,65.0,0.6879,76.0,0.7187,72.0,0.7495,82.0,20270115.0,7.0,609.0,1.1904919662083815
AIA,,,97.69,0.2275,61.0,0.1128,62.0,0.2342,66.0,0.2436,50.0,0.253,42.0,0.1893,15.0,0.1046,38.0,0.2015,82.0,0.2242,57.0,0.247,26.0,20251121.0,35.0,189.0,0.9203612479474548
AIBU,,,55.77,0.5735,67.0,0.3892,76.0,0.6291,93.0,0.5806,86.0,0.5321,69.0,0.4064,34.0,0.2912,38.0,0.5947,94.0,0.5718,91.0,0.5489,75.0,20260116.0,35.0,245.0,0.9848432655873234
AIEQ,,,44.51,0.1407,28.0,0.1005,25.0,0.2093,41.0,0.2073,23.0,0.2053,8.0,0.1138,5.0,0.0816,8.0,0.192,41.0,0.1986,21.0,0.2053,7.0,20260116.0,35.0,245.0,0.9580318379160636
AIFD,,,37.2,0.3038,,0.1836,,0.2766,,0.2921,,0.3076,,0.1992,,0.1584,,0.2775,,0.2987,,0.3199,,20251219.0,28.0,217.0,1.0225950017117424
AIFU,,,4.11,0.9114,,0.7082,,1.9822,,1.5909,,1.1995,,1.2933,,1.5636,,1.9822,,1.5909,,1.1995,,20260116.0,35.0,245.0,1.0
AIG,,,76.28,0.3906,78.0,0.3424,80.0,0.2334,47.0,0.2093,37.0,0.1852,23.0,0.2183,35.0,0.1866,35.0,0.2776,57.0,0.2654,48.0,0.2533,27.0,20270115.0,7.0,609.0,1.2680363115145723
AIN,110.0,2026-02-24,54.0,0.2126,35.0,0.4904,94.0,0.5165,86.0,0.4582,77.0,0.3999,64.0,0.4788,82.0,0.3674,81.0,0.4128,75.0,0.4064,76.0,0.3999,79.0,20251219.0,35.0,217.0,0.8869489305979921
AIOT,,,4.78,0.5389,45.0,0.4984,33.0,0.7253,44.0,,,,,0.6232,28.0,0.5204,1.0,0.9006,95.0,,,,,20260116.0,35.0,245.0,
AIP,102.0,2026-02-16,14.89,1.5941,98.0,0.6985,73.0,0.9035,81.0,1.0119,94.0,1.1203,97.0,0.9905,100.0,0.675,52.0,0.9297,95.0,0.8398,88.0,0.75,66.0,20260116.0,35.0,245.0,0.8299239055242613
AIPI,,,42.58,0.1439,,0.1208,,0.2674,,0.2342,,0.201,,0.1151,,0.1053,,0.2674,,0.4133,,0.5592,,20251219.0,35.0,217.0,1.7647309991460292
AIQ,,,51.1,0.2976,71.0,0.1599,45.0,0.2492,60.0,0.2513,56.0,0.2534,49.0,0.1811,18.0,0.1338,17.0,0.2967,74.0,0.2827,70.0,0.2687,57.0,20251121.0,35.0,189.0,1.124950258654994
AIR,,,82.25,0.2043,20.0,0.2728,40.0,0.429,68.0,0.3854,52.0,0.3419,34.0,0.3526,44.0,0.3018,40.0,0.4041,67.0,0.3996,64.0,0.3951,63.0,20251219.0,35.0,217.0,1.0368448365334717
AIRG,111.0,2026-02-25,4.07,0.5447,68.0,0.5533,62.0,,,,,,,0.4506,12.0,0.5889,68.0,,,,,,,20251121.0,35.0,189.0,
AIRJ,,,4.77,0.428,,0.5111,,2.1678,,,,,,0.7096,,0.7318,,0.9209,,,,,,20251121.0,35.0,189.0,
AIRO,,,13.12,0.8079,,0.6398,,1.3394,,1.1684,,0.9973,,0.0,,0.0,,0.8447,,0.8374,,0.8302,,,,,0.7167066073262581
AIRR,,,96.99,0.1767,27.0,0.2061,79.0,0.2976,89.0,0.2877,84.0,0.2778,73.0,0.211,6.0,0.1778,34.0,0.2897,91.0,0.2623,68.0,0.235,23.0,20251121.0,35.0,189.0,0.9117135905457072
AIRS,,,10.49,1.2287,91.0,1.2033,91.0,2.2021,99.0,2.4048,99.0,2.6075,98.0,0.8223,46.0,0.8833,74.0,1.2476,99.0,1.3008,97.0,1.3539,95.0,20260116.0,35.0,245.0,0.5409181636726547
AIS,,,38.46,0.4283,,0.306,,0.4185,,0.3824,,0.3463,,0.2594,,0.2214,,0.3771,,0.3476,,0.3182,,,,,0.9089958158995816
AISP,112.0,2026-02-26,4.09,0.7876,35.0,0.6146,8.0,0.8304,15.0,0.9342,4.0,1.0381,3.0,0.8761,1.0,0.7681,1.0,0.6881,39.0,1.0698,8.0,1.4516,8.0,20270115.0,35.0,609.0,1.145150931278099
AIT,,,259.66,0.1772,28.0,0.2909,77.0,0.2745,44.0,0.277,41.0,0.2796,40.0,0.2599,44.0,0.2473,56.0,0.2947,56.0,0.29,51.0,0.2853,41.0,20251121.0,35.0,189.0,1.046931407942238
AIV,109.0,2026-02-23,5.28,0.1843,41.0,0.2037,50.0,0.4456,80.0,,,,,0.2364,55.0,0.2308,59.0,0.4456,85.0,,,,,20260116.0,35.0,245.0,
AIVC,,,69.57,0.3423,,0.0936,,0.3297,,0.2924,,0.255,,0.2298,,0.132,,0.2994,,0.2875,,0.2757,,20251121.0,35.0,189.0,0.9832421340629276
AIVI,,,49.51,0.0863,19.0,0.05,57.0,0.129,70.0,0.1527,,0.1764,38.0,0.1062,7.0,0.0548,63.0,0.1418,91.0,0.1591,,0.1764,37.0,20251219.0,35.0,217.0,1.0419122462344466
AIVL,,,111.49,0.0923,27.0,0.0701,45.0,0.1177,31.0,0.1325,30.0,0.1472,32.0,0.1022,6.0,0.0642,17.0,0.1083,28.0,0.127,19.0,0.1456,16.0,20251121.0,35.0,189.0,0.958490566037736
AIYY,,,2.13,0.5343,69.0,0.3949,69.0,0.5553,,1.5527,,2.5502,100.0,0.5933,88.0,0.3863,53.0,0.5553,,0.9428,,1.3302,53.0,20260116.0,35.0,245.0,0.6072003606620725
AIZ,,,216.81,0.1669,37.0,0.2013,61.0,0.2534,60.0,0.2366,50.0,0.2197,40.0,0.2626,67.0,0.2005,50.0,0.2349,56.0,0.2486,57.0,0.2623,57.0,20251219.0,35.0,217.0,1.0507185122569738
AJG,,,245.24,0.4119,95.0,0.3104,92.0,0.3189,92.0,0.3171,91.0,0.3153,90.0,0.2456,75.0,0.208,71.0,0.3099,94.0,0.305,93.0,0.3001,92.0,20260116.0,35.0,245.0,0.9618416903185116
AKAM,104.0,2026-02-18,73.0,0.3573,66.0,0.3069,62.0,0.8584,98.0,0.839,98.0,0.8195,97.0,0.248,14.0,0.2321,31.0,0.4095,65.0,0.409,62.0,0.4085,61.0,20270115.0,7.0,609.0,0.4874851013110846
AKBA,,,2.01,2.3397,99.0,0.9789,88.0,1.3295,86.0,1.0004,62.0,0.6713,19.0,0.8322,57.0,0.55,23.0,1.0812,66.0,1.0329,64.0,0.9846,61.0,20260116.0,35.0,245.0,1.032487005197921
AKR,,,19.95,0.1549,28.0,0.2785,76.0,0.2504,31.0,0.392,62.0,0.5335,83.0,0.2232,49.0,0.2151,50.0,0.2504,36.0,0.392,69.0,0.5335,88.0,20251219.0,35.0,217.0,1.0
AKRO,112.0,2026-02-26,53.91,0.0389,1.0,0.0394,1.0,0.2184,1.0,0.1667,1.0,0.115,1.0,0.5348,31.0,0.4568,1.0,0.0366,1.0,0.0779,1.0,0.1192,1.0,20260116.0,35.0,245.0,0.4673065386922616
AL,,,63.75,0.0328,1.0,0.0265,1.0,,,,,0.0522,1.0,0.1835,1.0,0.1594,1.0,,,,,0.0522,1.0,20251121.0,35.0,189.0,
ALAB,,,162.83,1.0887,84.0,0.8078,79.0,0.9418,83.0,0.9325,82.0,0.9232,81.0,0.8665,48.0,0.6396,35.0,0.7763,98.0,0.7832,98.0,0.7902,97.0,20270115.0,7.0,609.0,0.8398927613941018
ALB,,,91.26,0.6212,91.0,0.4481,87.0,0.6304,96.0,0.6163,96.0,0.6023,95.0,0.6185,94.0,0.4673,92.0,0.5816,99.0,0.5594,98.0,0.5372,95.0,20270115.0,7.0,609.0,0.9076748336848938
ALC,,,74.27,0.1279,18.0,0.1704,63.0,0.4814,93.0,0.4859,96.0,0.4904,92.0,0.2812,59.0,0.1643,64.0,0.2686,56.0,0.2787,63.0,0.2888,65.0,20251121.0,35.0,189.0,0.5735748096316114
ALDX,112.0,2026-02-26,4.81,0.4604,33.0,0.4628,20.0,2.7449,99.0,2.6406,99.0,2.5363,97.0,0.585,16.0,0.6336,24.0,1.0563,59.0,1.1768,76.0,1.2972,90.0,20260116.0,35.0,245.0,0.4456562902370674
ALE,,,67.32,0.0076,1.0,0.0194,1.0,0.1127,2.0,0.1528,6.0,0.1928,25.0,0.0758,5.0,0.0688,4.0,0.1127,3.0,0.1162,1.0,0.1196,1.0,20260116.0,35.0,245.0,0.7604712041884817
ALEC,110.0,2026-02-24,1.3,0.6931,56.0,0.9179,89.0,1.7343,92.0,,,,,1.4148,100.0,0.8985,100.0,1.7343,96.0,,,,,20260116.0,35.0,245.0,
ALEX,111.0,2026-02-25,15.69,0.3218,80.0,0.2406,63.0,,,,,0.298,41.0,0.1848,6.0,0.1641,2.0,,,,,0.298,48.0,20251219.0,35.0,217.0,
ALG,111.0,2026-02-25,173.14,0.2272,50.0,0.2987,77.0,0.3791,81.0,0.3644,78.0,0.3496,71.0,0.2251,14.0,0.2206,3.0,0.2769,35.0,0.2786,32.0,0.2804,28.0,20251219.0,35.0,217.0,0.7645444566410539
ALGM,,,27.21,0.3142,25.0,0.7521,99.0,0.5632,76.0,0.448,38.0,0.3327,1.0,0.4031,18.0,0.3968,52.0,0.5292,84.0,0.5416,90.0,0.554,92.0,20270115.0,35.0,609.0,1.2089285714285714
ALGN,,,133.73,0.3927,60.0,0.466,80.0,0.4864,61.0,0.4431,51.0,0.3998,42.0,0.733,94.0,0.3401,36.0,0.4968,65.0,0.4926,63.0,0.4885,60.0,20270115.0,7.0,609.0,1.1117129316181449
ALGT,,,68.91,1.5454,100.0,0.8642,99.0,0.5921,90.0,0.5954,90.0,0.5987,90.0,0.6526,92.0,0.5298,87.0,0.6136,96.0,0.5985,93.0,0.5834,90.0,20260116.0,35.0,245.0,1.005206583809204
ALHC,111.0,2026-02-25,16.49,0.4277,34.0,0.5967,62.0,0.5268,4.0,0.491,1.0,0.4553,1.0,0.4286,11.0,0.4586,11.0,0.5719,10.0,0.5496,4.0,0.5273,3.0,20271217.0,35.0,945.0,1.119348268839104
ALIT,104.0,2026-02-18,2.39,0.5573,84.0,0.8224,99.0,1.1826,100.0,1.0442,99.0,0.9057,94.0,0.4832,76.0,0.4326,85.0,1.1028,100.0,1.0654,100.0,1.0281,97.0,20270115.0,35.0,609.0,1.0203026240183872
ALK,,,41.13,0.4048,69.0,0.3618,71.0,0.4865,83.0,0.4904,83.0,0.4943,83.0,0.4123,71.0,0.3504,67.0,0.4767,84.0,0.4642,82.0,0.4516,80.0,20270115.0,35.0,609.0,0.9465742251223492
ALKS,,,31.68,0.2741,28.0,0.6676,94.0,0.5445,71.0,0.5854,78.0,0.6262,83.0,0.3442,19.0,0.3647,36.0,0.4621,42.0,0.4608,41.0,0.4594,39.0,20251121.0,35.0,189.0,0.7871540826785104
ALKT,111.0,2026-02-25,19.08,0.4193,53.0,0.5348,71.0,0.334,2.0,0.3762,4.0,0.4184,15.0,0.4941,68.0,0.4001,37.0,0.5373,56.0,0.5289,54.0,0.5205,52.0,20260116.0,35.0,245.0,1.4059011164274324
ALL,,,198.01,0.1642,47.0,0.2009,69.0,0.2752,81.0,0.2689,79.0,0.2625,76.0,0.2397,68.0,0.1913,57.0,0.2278,57.0,0.2595,66.0,0.2912,74.0,20270115.0,35.0,609.0,0.9650427668278172
ALLE,102.0,2026-02-16,165.07,0.1387,22.0,0.1666,34.0,0.2932,76.0,0.262,61.0,0.2307,40.0,0.2142,42.0,0.1821,23.0,0.2473,59.0,0.255,62.0,0.2627,62.0,20251219.0,35.0,217.0,0.9732824427480916
ALLO,,,1.05,0.5122,39.0,0.6409,52.0,1.1032,76.0,,,,,0.7674,57.0,0.7859,81.0,2.3544,99.0,,,,,20251121.0,35.0,189.0,
ALLT,109.0,2026-02-23,8.76,0.4793,65.0,0.4168,54.0,1.3162,100.0,1.1942,100.0,1.0721,98.0,0.6267,84.0,0.5308,71.0,0.8079,94.0,0.7635,89.0,0.7192,83.0,20251219.0,35.0,217.0,0.6393401440294758
ALLY,,,38.63,0.2728,52.0,0.3194,72.0,0.4277,84.0,0.4218,82.0,0.416,80.0,0.2788,40.0,0.2604,43.0,0.3117,55.0,0.3636,68.0,0.4155,72.0,20270115.0,7.0,609.0,0.8620199146514935
ALMS,,,4.72,0.389,,0.5233,,2.5002,,,,,,0.7763,,0.8306,,1.438,,,,,,20260116.0,35.0,245.0,
ALMU,,,14.52,0.6359,,0.7268,,1.2746,,1.6172,,1.9599,,1.2553,,1.1755,,1.2377,,1.2336,,1.2295,,,,,0.7627999010635667
ALNT,117.0,2026-03-03,50.52,0.582,85.0,0.7069,98.0,0.604,82.0,0.5503,66.0,0.4966,57.0,0.4567,38.0,0.4572,100.0,0.5331,86.0,0.5468,88.0,0.5605,85.0,20260116.0,35.0,245.0,0.9936398328184626
ALNY,,,440.49,0.5843,78.0,0.475,68.0,0.4084,19.0,0.4031,16.0,0.3978,16.0,0.3556,10.0,0.3272,11.0,0.4372,18.0,0.436,16.0,0.4348,14.0,20270115.0,35.0,609.0,1.0816174646489705
ALRM,104.0,2026-02-18,47.13,0.3169,59.0,0.2961,51.0,0.5405,82.0,0.523,78.0,0.5056,75.0,0.2564,9.0,0.2283,5.0,0.3792,39.0,0.3732,35.0,0.3673,31.0,20251219.0,35.0,217.0,0.7135755258126194
ALRS,,,21.05,0.2089,30.0,0.315,66.0,,,,,,,0.2611,1.0,0.255,1.0,,,,,,,20260116.0,35.0,245.0,
ALSN,,,81.47,0.285,70.0,0.4897,98.0,0.3288,74.0,0.3442,76.0,0.3597,77.0,0.2343,28.0,0.2463,60.0,0.3022,71.0,0.3272,76.0,0.3521,80.0,20251219.0,35.0,217.0,0.9506101104009296
ALT,111.0,2026-02-25,3.94,0.5045,27.0,0.5344,17.0,1.2501,63.0,1.4269,73.0,1.6037,79.0,1.2421,65.0,0.678,12.0,1.0645,57.0,0.961,27.0,0.8576,15.0,20270115.0,7.0,609.0,0.673487980937697
ALTG,117.0,2026-03-03,5.89,0.4017,48.0,0.3046,16.0,0.7025,89.0,0.9572,100.0,1.2119,100.0,0.622,76.0,0.5267,72.0,0.5851,87.0,0.6288,94.0,0.6726,96.0,20260116.0,35.0,245.0,0.656916005014626
ALTI,,,3.9,0.3177,,0.434,,,,,,,,0.4571,,0.5466,,,,,,,,,,,
ALTL,,,43.25,0.2592,92.0,0.1268,68.0,0.1238,20.0,,,,,0.1866,57.0,0.1217,40.0,0.1238,22.0,,,,,20251121.0,35.0,189.0,
ALTO,117.0,2026-03-03,1.42,1.3114,98.0,0.8635,92.0,0.9491,84.0,1.186,98.0,1.4228,100.0,0.8178,65.0,0.717,78.0,0.9443,76.0,0.9288,77.0,0.9133,82.0,20260116.0,35.0,245.0,0.7831365935919056
ALTS,,,1.95,1.1646,,0.935,,1.6364,,1.4992,,1.3619,,1.411,,1.2604,,1.6608,,1.4933,,1.3258,,20251121.0,35.0,189.0,0.996064567769477
ALTY,,,11.86,0.0531,16.0,0.0507,5.0,,,,,,,0.0548,1.0,0.0476,1.0,,,,,,,20251121.0,35.0,189.0,
ALV,,,119.91,0.1849,31.0,0.2044,60.0,0.2545,40.0,0.253,37.0,0.2514,34.0,0.2249,26.0,0.1824,39.0,0.2616,45.0,0.2941,52.0,0.3265,61.0,20251219.0,35.0,217.0,1.1624505928853754
ALXO,118.0,2026-03-04,1.18,0.988,74.0,1.1216,90.0,7.5191,100.0,4.5053,100.0,1.4915,81.0,1.2825,100.0,1.1037,100.0,1.3098,86.0,1.4718,93.0,1.6337,94.0,20270115.0,35.0,609.0,0.3266819079750516
AM,,,17.24,0.1564,14.0,0.2227,28.0,0.2426,28.0,0.2538,25.0,0.2649,23.0,0.2092,13.0,0.1982,13.0,0.1605,16.0,0.2554,28.0,0.3504,41.0,20270115.0,35.0,609.0,1.0063041765169425
AMAL,,,27.83,0.2351,28.0,0.2425,22.0,0.3825,47.0,,,,,0.3101,25.0,0.2619,1.0,0.3825,75.0,,,,,20251121.0,35.0,189.0,
AMAT,,,233.53,0.4922,84.0,0.3346,75.0,0.573,93.0,0.5692,93.0,0.5654,92.0,0.4129,73.0,0.2722,48.0,0.4168,84.0,0.4102,84.0,0.4036,82.0,20271217.0,7.0,945.0,0.7206605762473647
AMBA,110.0,2026-02-24,90.62,0.5256,66.0,0.4792,67.0,0.5767,70.0,0.6,74.0,0.6234,76.0,0.6279,74.0,0.47,53.0,0.5963,89.0,0.618,94.0,0.6397,96.0,20270115.0,7.0,609.0,1.03
AMBC,110.0,2026-02-24,8.18,0.3496,64.0,0.3949,72.0,0.8529,94.0,0.769,91.0,0.6851,84.0,0.7078,96.0,0.5782,95.0,0.5976,81.0,0.6606,87.0,0.7236,92.0,20270115.0,35.0,609.0,0.8590377113133939
AMBP,111.0,2026-02-25,3.32,0.4159,65.0,0.3273,47.0,0.6929,94.0,0.6856,88.0,0.6783,82.0,0.4002,44.0,0.3379,38.0,0.6929,99.0,0.6856,96.0,0.6783,91.0,20260116.0,35.0,245.0,1.0
AMBR,,,1.77,0.5428,78.0,0.751,90.0,,,,,,,0.9254,100.0,1.0573,100.0,,,,,,,20251219.0,35.0,217.0,
AMC,109.0,2026-02-23,2.6,0.4602,50.0,0.437,46.0,0.8055,62.0,0.806,60.0,0.8065,59.0,0.6015,54.0,0.4856,49.0,0.816,67.0,0.7959,54.0,0.7759,52.0,20270115.0,7.0,609.0,0.9874689826302728
AMCR,,,8.22,0.3662,90.0,0.3335,95.0,0.2643,53.0,0.3422,80.0,0.4202,89.0,0.2659,68.0,0.2044,48.0,0.2332,45.0,0.3676,91.0,0.5021,96.0,20260116.0,35.0,245.0,1.0742255990648744
AMCX,,,7.25,0.3036,47.0,0.3231,48.0,1.0012,99.0,0.8608,97.0,0.7204,88.0,0.4418,60.0,0.4897,68.0,0.7381,99.0,0.7622,100.0,0.7862,100.0,20251219.0,35.0,217.0,0.8854553903345724
AMD,,,237.7,0.6115,75.0,0.4644,67.0,0.6319,75.0,0.6248,73.0,0.6177,72.0,0.5692,61.0,0.3863,30.0,0.581,71.0,0.583,71.0,0.585,71.0,20271217.0,7.0,945.0,0.9330985915492956
AMDG,,,38.39,1.2261,,0.9012,,1.2793,,1.2098,,1.1403,,1.1106,,0.7125,,1.1225,,1.129,,1.1354,,,,,0.9332121011737478
AMDL,,,20.26,1.2334,87.0,0.9168,91.0,1.2485,92.0,1.2166,91.0,1.1848,89.0,1.1083,73.0,0.7498,45.0,1.0759,98.0,1.1586,99.0,1.2413,100.0,20251219.0,35.0,217.0,0.9523261548578006
AMDW,,,64.25,0.6541,,0.5155,,0.5447,,0.704,,0.8632,,0.0,,0.0,,0.3717,,0.631,,0.8904,,,,,0.8963068181818182
AMDY,,,9.17,0.5547,84.0,0.4036,91.0,0.6367,91.0,0.5883,71.0,0.5399,28.0,0.4605,73.0,0.3263,51.0,0.2781,54.0,0.5547,34.0,0.8312,35.0,20260116.0,35.0,245.0,0.942886282508924
AME,,,197.25,0.4843,96.0,0.2421,80.0,0.208,32.0,0.213,33.0,0.2181,38.0,0.1995,33.0,0.1668,25.0,0.2302,46.0,0.2394,55.0,0.2486,60.0,20251219.0,35.0,217.0,1.123943661971831
AMG,,,258.79,0.5013,88.0,0.289,73.0,0.2829,51.0,0.2735,46.0,0.2642,42.0,0.2493,32.0,0.2307,45.0,0.2768,42.0,0.2694,37.0,0.2619,28.0,20251219.0,35.0,217.0,0.9850091407678244
AMGN,,,315.59,0.4808,95.0,0.3309,92.0,0.234,54.0,0.2405,57.0,0.247,59.0,0.2742,78.0,0.2334,74.0,0.2632,65.0,0.2698,62.0,0.2764,45.0,20270115.0,7.0,609.0,1.1218295218295218
AMH,104.0,2026-02-18,31.59,0.2161,71.0,0.2538,88.0,0.251,66.0,0.2139,38.0,0.1768,8.0,0.1694,38.0,0.1763,39.0,0.2483,70.0,0.2297,53.0,0.2111,36.0,20251219.0,35.0,217.0,1.0738662926601217
AMKR,,,35.15,1.1764,96.0,0.5935,83.0,0.4764,43.0,0.5281,55.0,0.5798,64.0,0.5294,52.0,0.3803,37.0,0.6024,75.0,0.6009,73.0,0.5993,72.0,20270115.0,35.0,609.0,1.1378526794167771
AMLP,,,47.04,0.087,26.0,0.1003,28.0,0.0549,2.0,0.1684,39.0,0.282,71.0,0.1211,24.0,0.1143,25.0,0.0435,2.0,0.1562,21.0,0.269,40.0,20260116.0,35.0,245.0,0.9275534441805228
AMLX,116.0,2026-03-02,12.46,0.4154,24.0,0.518,30.0,0.7864,36.0,0.7217,28.0,0.657,18.0,0.7209,41.0,0.6861,42.0,1.543,86.0,1.4936,87.0,1.4442,88.0,20260116.0,35.0,245.0,2.0695579880836914
AMN,104.0,2026-02-18,18.43,0.842,96.0,0.6258,94.0,0.6178,85.0,0.8116,96.0,1.0053,99.0,0.5055,79.0,0.4778,85.0,0.7024,97.0,0.715,98.0,0.7275,99.0,20260116.0,35.0,245.0,0.8809758501724988
AMOM,,,48.58,0.2942,85.0,0.1038,53.0,0.2876,90.0,0.2606,80.0,0.2336,56.0,0.1701,34.0,0.0989,46.0,0.2778,87.0,0.278,76.0,0.2783,71.0,20251219.0,35.0,217.0,1.066768994627782
AMP,,,457.52,0.3363,73.0,0.2485,66.0,0.2645,57.0,0.2422,43.0,0.22,28.0,0.2108,16.0,0.1891,27.0,0.2704,55.0,0.2598,41.0,0.2491,24.0,20260116.0,35.0,245.0,1.0726672171758875
AMPG,,,3.13,0.8412,,0.7671,,1.6076,,1.3612,,1.1149,,0.9369,,0.8331,,1.6076,,1.3571,,1.1067,,,,,0.9969879518072288
AMPH,111.0,2026-02-25,24.23,0.3775,71.0,0.3693,68.0,0.9092,93.0,0.8537,94.0,0.7982,90.0,0.4308,63.0,0.3544,49.0,0.4472,32.0,0.6227,90.0,0.7982,99.0,20251219.0,35.0,217.0,0.7294131427902073
AMPL,,,9.91,0.4602,51.0,0.4411,57.0,0.5785,35.0,0.5614,32.0,0.5443,32.0,0.4577,45.0,0.4461,57.0,0.6878,68.0,0.6421,65.0,0.5964,53.0,20260116.0,35.0,245.0,1.143747773423584
AMPX,116.0,2026-03-02,11.26,1.6207,87.0,1.0231,69.0,1.2865,78.0,1.3531,71.0,1.4197,55.0,1.0477,55.0,0.9292,51.0,0.999,66.0,0.9955,33.0,0.992,3.0,20270115.0,35.0,609.0,0.7357179809326732
AMPY,117.0,2026-03-03,4.9,0.5187,42.0,0.7012,66.0,0.8653,74.0,0.7974,66.0,0.7296,61.0,0.7432,56.0,0.6447,52.0,0.6923,59.0,0.7143,60.0,0.7362,60.0,20260116.0,35.0,245.0,0.8957863054928519
AMR,112.0,2026-02-26,171.12,0.7321,72.0,0.6524,87.0,0.6559,54.0,0.5684,36.0,0.4809,12.0,0.639,60.0,0.5154,79.0,0.6145,48.0,0.6019,43.0,0.5893,37.0,20260116.0,35.0,245.0,1.0589373680506684
AMRC,111.0,2026-02-25,36.6,0.6759,82.0,0.6703,90.0,0.7259,84.0,0.7622,88.0,0.7986,91.0,0.8858,97.0,0.6459,90.0,0.7788,97.0,0.7797,98.0,0.7807,97.0,20260116.0,35.0,245.0,1.0229598530569404
AMRK,,,24.99,0.3694,52.0,0.3632,43.0,1.0894,100.0,1.048,100.0,1.0067,100.0,0.4273,34.0,0.3854,28.0,0.539,77.0,0.5365,76.0,0.534,71.0,20251219.0,35.0,217.0,0.5119274809160305
AMRN,,,15.67,0.733,77.0,0.581,57.0,0.9708,64.0,1.036,72.0,1.1013,80.0,0.5461,25.0,0.5124,23.0,0.8162,19.0,0.8218,23.0,0.8273,36.0,20251219.0,35.0,217.0,0.7932432432432432
AMRX,113.0,2026-02-27,11.66,0.5855,65.0,0.5148,52.0,0.6303,26.0,,,,,0.3057,6.0,0.2948,5.0,0.4557,5.0,,,,,20251219.0,35.0,217.0,
AMRZ,,,49.72,0.3629,,0.2695,,0.3405,,0.3338,,0.327,,0.0,,0.0,,0.3511,,0.3378,,0.3245,,,,,1.011983223487118
