symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AGI,,,33.35,0.3588,40.0,0.395,57.0,0.4556,45.0,0.4055,25.0,0.3555,12.0,0.4059,30.0,0.3264,23.0,0.4332,32.0,0.4541,38.0,0.475,47.0,20270115.0,35.0,609.0,1.1198520345252774
AGIO,89.0,2026-02-11,43.65,0.4251,42.0,0.4467,45.0,0.771,84.0,1.5331,100.0,2.2952,100.0,0.4295,17.0,0.5003,50.0,0.7744,95.0,0.811,97.0,0.8475,99.0,20251219.0,35.0,217.0,0.5289935424955973
AGIX,,,36.03,0.3,28.0,0.2585,100.0,0.2468,4.0,0.4153,4.0,0.5838,32.0,0.2144,10.0,0.168,96.0,0.2468,4.0,0.2911,3.0,0.3354,4.0,,,,0.7009390801830003
AGL,101.0,2026-02-23,0.58,0.4915,63.0,0.8748,92.0,1.3784,99.0,1.2446,99.0,1.1109,97.0,1.2471,100.0,0.8573,92.0,2.0363,100.0,1.5736,100.0,1.1109,100.0,20270115.0,35.0,609.0,1.2643419572553432
AGM,97.0,2026-02-19,164.13,0.3807,70.0,0.2705,48.0,0.3156,40.0,0.2717,16.0,0.2278,3.0,0.309,39.0,0.2636,30.0,0.2806,22.0,0.2704,10.0,0.2602,3.0,20251121.0,35.0,189.0,0.9952153110047846
AGNC,73.0,2026-01-26,10.15,0.134,38.0,0.144,44.0,0.19,57.0,0.2053,57.0,0.2206,56.0,0.1701,45.0,0.1604,44.0,0.2906,77.0,0.2494,54.0,0.2083,23.0,20270115.0,7.0,609.0,1.2148075986361422
AGNG,,,35.55,0.1425,62.0,0.0984,62.0,,,,,,,0.1276,49.0,0.101,31.0,,,,,,,20260116.0,35.0,245.0,
AGO,103.0,2026-02-25,87.46,0.3901,74.0,0.2239,47.0,0.2037,17.0,0.2159,19.0,0.2281,23.0,0.1942,13.0,0.1689,12.0,0.2292,22.0,0.2318,18.0,0.2344,13.0,20260116.0,35.0,245.0,1.0736452061139417
AGQ,,,86.39,0.9034,93.0,0.4706,85.0,0.6924,84.0,0.683,82.0,0.6737,79.0,0.6224,69.0,0.3663,53.0,0.7165,83.0,0.7438,85.0,0.7712,86.0,20270115.0,7.0,609.0,1.0890190336749634
AGRO,117.0,2026-03-11,7.67,0.3779,73.0,0.3945,80.0,,,,,0.3999,45.0,0.3053,36.0,0.2592,10.0,,,,,0.3999,52.0,20251219.0,35.0,217.0,
AGX,19.0,2025-12-03,351.64,0.9206,97.0,0.7503,99.0,0.6666,92.0,0.6788,94.0,0.6911,92.0,0.6281,95.0,0.5455,97.0,0.7263,100.0,0.734,100.0,0.7418,100.0,20260116.0,35.0,245.0,1.0813199764289925
AGYS,66.0,2026-01-19,129.5,0.2347,23.0,0.31,31.0,0.444,56.0,0.4685,60.0,0.493,68.0,0.4536,53.0,0.3596,32.0,0.4605,64.0,0.4628,63.0,0.465,64.0,20260116.0,35.0,245.0,0.9878335112059764
AGZ,,,110.33,0.0358,63.0,0.0245,54.0,,,,,,,0.025,16.0,0.0215,26.0,,,,,,,20251121.0,35.0,189.0,
AHCO,101.0,2026-02-23,9.19,0.4399,53.0,0.4258,40.0,0.4465,8.0,0.4154,3.0,0.3843,2.0,0.4591,8.0,0.4053,1.0,0.4098,3.0,0.4424,5.0,0.4749,14.0,20270115.0,35.0,609.0,1.0649975926817523
AHH,95.0,2026-02-17,6.25,0.4413,93.0,0.2892,79.0,,,,,0.7315,97.0,0.2573,68.0,0.2368,64.0,,,,,0.5264,93.0,20251121.0,35.0,189.0,
AHR,101.0,2026-02-23,48.32,0.2863,59.0,0.3143,96.0,0.3476,40.0,0.3308,12.0,0.314,4.0,0.1996,21.0,0.2283,89.0,0.2978,27.0,0.3059,8.0,0.314,4.0,20260116.0,35.0,245.0,0.9247279322853688
AI,19.0,2025-12-03,14.07,0.5935,79.0,0.733,88.0,0.5541,56.0,0.5582,56.0,0.5622,60.0,0.7298,82.0,0.5069,67.0,0.7042,79.0,0.7002,69.0,0.6962,72.0,20270115.0,7.0,609.0,1.25438910784665
AIA,,,97.17,0.1977,47.0,0.1556,88.0,0.181,32.0,0.2473,53.0,0.3136,69.0,0.193,19.0,0.1082,49.0,0.181,56.0,0.2238,57.0,0.2667,56.0,20251121.0,35.0,189.0,0.90497371613425
AIBU,,,53.6,0.6488,77.0,0.5102,89.0,0.5822,88.0,0.5574,81.0,0.5325,69.0,0.4161,34.0,0.3051,50.0,0.5836,93.0,0.5773,91.0,0.571,81.0,20260116.0,35.0,245.0,1.0357014711158954
AIEQ,,,44.53,0.1855,45.0,0.1155,38.0,0.1687,15.0,0.2006,17.0,0.2324,25.0,0.118,5.0,0.083,8.0,0.1713,19.0,0.2,23.0,0.2288,30.0,20260116.0,35.0,245.0,0.9970089730807578
AIFD,,,36.06,0.3442,,0.2568,,0.2736,,0.2937,,0.3138,,0.2116,,0.1678,,0.2523,,0.2824,,0.3124,,20251219.0,28.0,217.0,0.961525366019748
AIFU,,,4.01,0.6998,,0.6062,,,,,,,,1.2997,,1.5371,,,,,,,,20260116.0,35.0,245.0,
AIG,87.0,2026-02-09,77.75,0.1791,38.0,0.2003,49.0,0.159,15.0,0.1777,21.0,0.1964,28.0,0.218,35.0,0.1891,37.0,0.2541,48.0,0.2492,38.0,0.2443,21.0,20270115.0,7.0,609.0,1.402363534046145
AIN,102.0,2026-02-24,45.13,0.6471,95.0,0.6222,98.0,0.4487,76.0,0.4828,82.0,0.5169,85.0,0.5064,85.0,0.3884,83.0,0.3308,56.0,0.3693,66.0,0.4078,81.0,20251219.0,35.0,217.0,0.7649130074565037
AIOT,87.0,2026-02-09,4.92,0.4758,32.0,0.7839,87.0,0.7194,40.0,,,,,0.6279,28.0,0.5432,1.0,0.7194,59.0,,,,,20260116.0,35.0,245.0,
AIP,94.0,2026-02-16,13.72,0.7297,77.0,0.829,89.0,0.8614,73.0,0.8782,83.0,0.8949,85.0,0.9885,100.0,0.6761,53.0,0.7797,75.0,0.7942,79.0,0.8087,80.0,20260116.0,35.0,245.0,0.9043498064222272
AIPI,,,42.4,0.2083,,0.2003,,0.2303,,0.29,,0.3497,,0.1228,,0.1119,,0.2303,,0.4216,,0.613,,20251219.0,35.0,217.0,1.4537931034482758
AIQ,,,50.15,0.2764,66.0,0.2185,66.0,0.3033,72.0,0.3204,73.0,0.3375,73.0,0.1884,24.0,0.139,21.0,0.2997,74.0,0.2946,72.0,0.2895,68.0,20251121.0,35.0,189.0,0.9194756554307116
AIR,52.0,2026-01-05,81.81,0.3389,56.0,0.3459,62.0,0.3808,53.0,0.4294,67.0,0.478,77.0,0.3581,46.0,0.3087,43.0,0.3771,57.0,0.3956,63.0,0.4142,69.0,20251219.0,35.0,217.0,0.9212855146716348
AIRG,103.0,2026-02-25,3.65,1.9318,100.0,1.2572,99.0,,,,,,,0.6055,65.0,0.6462,78.0,,,,,,,20251121.0,35.0,189.0,
AIRJ,,,4.36,0.596,,0.6222,,0.8974,,,,,,0.718,,0.7225,,0.9675,,,,,,20251121.0,35.0,189.0,
AIRO,,,10.1,1.4798,,0.7686,,2.0879,,1.3808,,0.6738,,0.0,,0.0,,0.7538,,0.8704,,0.9869,,,,,0.6303592120509849
AIRR,,,94.13,0.3037,85.0,0.272,96.0,0.2499,59.0,0.2498,55.0,0.2496,46.0,0.2209,21.0,0.1858,53.0,0.2548,71.0,0.2654,71.0,0.276,72.0,20251121.0,35.0,189.0,1.0624499599679744
AIRS,118.0,2026-03-12,5.47,3.3823,100.0,1.6071,98.0,1.1932,91.0,1.2477,89.0,1.3022,89.0,1.1426,100.0,0.9252,82.0,1.0631,96.0,1.0506,91.0,1.0382,79.0,20260116.0,35.0,245.0,0.8420293339745131
AIS,,,37.3,0.4102,,0.3083,,0.3488,,0.366,,0.3831,,0.2705,,0.2291,,0.3971,,0.3967,,0.3963,,,,,1.083879781420765
AISP,104.0,2026-02-26,3.34,0.6505,21.0,0.8154,30.0,1.1653,57.0,0.9742,7.0,0.7832,1.0,0.8232,1.0,0.749,1.0,0.6437,31.0,1.003,6.0,1.3623,6.0,20270115.0,35.0,609.0,1.0295627181276945
AIT,74.0,2026-01-27,248.96,0.1686,25.0,0.2137,48.0,0.2849,48.0,0.299,52.0,0.3132,56.0,0.2588,43.0,0.248,56.0,0.3009,59.0,0.296,53.0,0.291,45.0,20251121.0,35.0,189.0,0.9899665551839464
AIV,101.0,2026-02-23,5.66,0.38,82.0,0.2421,64.0,0.2904,55.0,,,,,0.2491,59.0,0.2335,60.0,0.2904,57.0,,,,,20260116.0,35.0,245.0,
AIVC,,,67.19,0.3262,,0.2145,,0.2495,,0.2883,,0.3271,,0.2385,,0.1407,,0.2576,,0.2908,,0.3241,,20251121.0,35.0,189.0,1.0086715227193894
AIVI,,,50.64,0.0916,25.0,0.0522,63.0,,,,,,,0.105,4.0,0.0556,69.0,,,,,,,20251219.0,35.0,217.0,
AIVL,,,112.95,0.0911,26.0,0.0583,28.0,0.1068,18.0,0.1302,25.0,0.1537,39.0,0.1017,6.0,0.0641,17.0,0.1116,33.0,0.1304,26.0,0.1492,23.0,20251121.0,35.0,189.0,1.0015360983102917
AIYY,,,1.96,0.5771,75.0,0.5797,90.0,,,,,,,0.6004,90.0,0.4028,54.0,,,,,,,20260116.0,35.0,245.0,
AIZ,87.0,2026-02-09,228.59,0.2101,57.0,0.2363,74.0,0.2163,39.0,0.2188,40.0,0.2213,40.0,0.261,66.0,0.2028,52.0,0.242,60.0,0.2389,52.0,0.2358,34.0,20251219.0,35.0,217.0,1.0918647166361974
AJG,75.0,2026-01-28,258.51,0.1575,50.0,0.2091,75.0,0.2738,85.0,0.2712,83.0,0.2686,80.0,0.2447,75.0,0.2096,72.0,0.2924,93.0,0.2895,92.0,0.2867,90.0,20260116.0,35.0,245.0,1.0674778761061947
AKAM,96.0,2026-02-18,87.17,0.8684,94.0,0.5715,92.0,0.3187,45.0,0.3228,45.0,0.327,46.0,0.325,36.0,0.263,48.0,0.3927,60.0,0.3895,57.0,0.3863,57.0,20270115.0,7.0,609.0,1.2066294919454772
AKBA,117.0,2026-03-11,1.67,1.4061,95.0,0.7399,69.0,1.5356,94.0,1.289,84.0,1.0424,69.0,0.8808,68.0,0.5604,24.0,1.1973,74.0,1.1198,70.0,1.0424,67.0,20260116.0,35.0,245.0,0.8687354538401861
AKR,87.0,2026-02-09,20.17,0.2106,53.0,0.1727,32.0,,,,,0.5472,85.0,0.2216,48.0,0.2155,50.0,,,,,0.5472,89.0,20251219.0,35.0,217.0,
AKRO,104.0,2026-02-26,54.25,0.0315,1.0,0.034,1.0,0.096,1.0,0.1122,1.0,0.1285,1.0,0.412,1.0,0.3826,1.0,0.0404,1.0,0.0799,1.0,0.1195,1.0,20260116.0,35.0,245.0,0.7121212121212122
AL,89.0,2026-02-11,63.9,0.0091,1.0,0.0192,1.0,,,,,,,0.1783,1.0,0.1539,1.0,,,,,,,20251121.0,35.0,189.0,
ALAB,87.0,2026-02-09,144.34,0.9143,73.0,0.8838,85.0,0.8078,65.0,0.7916,61.0,0.7753,54.0,0.8739,52.0,0.6529,35.0,0.7796,98.0,0.7912,99.0,0.8029,98.0,20270115.0,7.0,609.0,0.9994946942900456
ALB,88.0,2026-02-10,115.14,0.4881,83.0,0.6149,97.0,0.5775,94.0,0.5752,94.0,0.5729,94.0,0.6351,96.0,0.4803,93.0,0.5969,99.0,0.5871,99.0,0.5773,98.0,20270115.0,7.0,609.0,1.0206884561891514
ALC,,,77.65,0.3095,77.0,0.2134,82.0,0.2871,61.0,0.2601,49.0,0.2331,36.0,0.2713,56.0,0.1653,65.0,0.2604,48.0,0.2842,66.0,0.308,76.0,20251121.0,35.0,189.0,1.092656670511342
ALDX,104.0,2026-02-26,5.05,0.7312,68.0,0.5513,37.0,2.5006,98.0,3.3798,100.0,4.2591,100.0,0.5733,14.0,0.6221,21.0,1.3665,86.0,1.314,88.0,1.2614,88.0,20260116.0,35.0,245.0,0.388780401207172
ALE,89.0,2026-02-11,67.5,0.0261,1.0,0.0178,1.0,,,,,0.1542,7.0,0.0759,5.0,0.0686,4.0,,,,,0.1542,6.0,20260116.0,35.0,245.0,
ALEC,102.0,2026-02-24,1.24,0.8436,74.0,0.9209,90.0,2.2121,97.0,,,,,1.4076,100.0,0.8904,98.0,2.2121,99.0,,,,,20260116.0,35.0,245.0,
ALEX,103.0,2026-02-25,15.91,0.1682,28.0,0.1763,22.0,,,,,0.6418,94.0,0.1851,6.0,0.1664,3.0,,,,,0.3538,71.0,20251219.0,35.0,217.0,
ALG,103.0,2026-02-25,162.45,0.2757,67.0,0.4173,94.0,0.2469,22.0,0.2523,22.0,0.2577,25.0,0.2331,16.0,0.2377,18.0,0.2651,24.0,0.2721,25.0,0.2791,28.0,20251219.0,35.0,217.0,1.0784780023781213
ALGM,75.0,2026-01-28,24.71,0.3595,37.0,0.4168,62.0,0.5084,61.0,0.4704,47.0,0.4324,33.0,0.403,18.0,0.3982,52.0,0.549,89.0,0.5596,93.0,0.5702,94.0,20270115.0,35.0,609.0,1.189625850340136
ALGN,81.0,2026-02-03,137.13,0.4205,66.0,0.3275,46.0,0.3502,30.0,0.3359,25.0,0.3217,22.0,0.7372,94.0,0.3434,39.0,0.4795,59.0,0.4854,60.0,0.4914,61.0,20270115.0,7.0,609.0,1.4450729383745162
ALGT,80.0,2026-02-02,65.96,0.5321,84.0,0.5591,91.0,0.5592,87.0,0.496,78.0,0.4329,63.0,0.6569,92.0,0.5364,88.0,0.5786,92.0,0.5818,90.0,0.5851,90.0,20260116.0,35.0,245.0,1.1729838709677418
ALHC,103.0,2026-02-25,16.52,0.2641,6.0,0.3124,1.0,0.2947,1.0,0.3343,1.0,0.3739,1.0,0.3996,11.0,0.4418,11.0,0.5155,3.0,0.5139,1.0,0.5123,2.0,20271217.0,35.0,945.0,1.537241998205205
ALIT,96.0,2026-02-18,2.28,0.3619,57.0,0.607,96.0,0.9385,99.0,0.9104,98.0,0.8823,93.0,0.4852,76.0,0.448,87.0,1.1392,100.0,1.0722,100.0,1.0051,97.0,20270115.0,35.0,609.0,1.1777240773286468
ALK,67.0,2026-01-20,41.67,0.4249,73.0,0.433,83.0,0.4617,80.0,0.44,76.0,0.4184,73.0,0.4177,72.0,0.3571,69.0,0.4729,83.0,0.4678,83.0,0.4627,81.0,20270115.0,35.0,609.0,1.0631818181818182
ALKS,88.0,2026-02-10,29.04,0.7148,93.0,0.6713,94.0,0.6925,89.0,0.7206,91.0,0.7487,92.0,0.3773,30.0,0.3928,49.0,0.4813,49.0,0.4925,53.0,0.5036,56.0,20251121.0,35.0,189.0,0.6834582292533999
ALKT,103.0,2026-02-25,20.48,0.3088,27.0,0.5485,73.0,0.9278,97.0,0.8159,71.0,0.704,59.0,0.4981,69.0,0.415,42.0,0.5523,59.0,0.5342,54.0,0.5161,51.0,20260116.0,35.0,245.0,0.6547371001348204
ALL,81.0,2026-02-03,214.3,0.0811,8.0,0.2222,75.0,0.2018,50.0,0.2184,57.0,0.235,65.0,0.2403,68.0,0.1912,57.0,0.2198,53.0,0.2483,57.0,0.2768,65.0,20270115.0,35.0,609.0,1.136904761904762
ALLE,94.0,2026-02-16,161.25,0.2136,59.0,0.1848,47.0,0.2644,64.0,0.2566,57.0,0.2487,52.0,0.2161,44.0,0.184,25.0,0.2506,62.0,0.2568,63.0,0.2631,63.0,20251219.0,35.0,217.0,1.000779423226812
ALLO,117.0,2026-03-11,1.23,0.8944,85.0,0.7369,68.0,1.6932,93.0,,,,,0.7187,50.0,0.7507,69.0,1.6932,96.0,,,,,20251121.0,35.0,189.0,
ALLT,6.0,2025-11-20,8.86,0.5059,69.0,0.5249,73.0,1.4406,100.0,1.5013,100.0,1.562,100.0,0.6186,82.0,0.5167,67.0,0.693,82.0,0.7037,82.0,0.7144,82.0,20251219.0,35.0,217.0,0.4687271031772463
ALLY,67.0,2026-01-20,39.29,0.3266,65.0,0.2772,60.0,0.3793,75.0,0.356,69.0,0.3326,60.0,0.2809,40.0,0.2624,44.0,0.321,62.0,0.3875,77.0,0.454,82.0,20270115.0,7.0,609.0,1.0884831460674158
ALMS,,,5.52,0.4547,,1.0286,,0.8613,,,,,,0.6435,,0.7878,,1.2359,,,,,,20260116.0,35.0,245.0,
ALMU,87.0,2026-02-09,13.65,0.7028,,0.7876,,1.355,,1.2645,,1.174,,1.2527,,1.1698,,1.1191,,1.1194,,1.1198,,,,,0.8852510873863187
ALNT,109.0,2026-03-03,53.0,0.5587,84.0,0.699,98.0,0.517,62.0,0.6628,84.0,0.8086,84.0,0.4568,38.0,0.4613,100.0,0.484,76.0,0.5288,87.0,0.5735,86.0,20260116.0,35.0,245.0,0.7978273989136996
ALNY,59.0,2026-01-12,449.16,0.1706,4.0,0.2702,9.0,0.4045,18.0,0.3975,15.0,0.3904,14.0,0.3471,8.0,0.3218,9.0,0.435,17.0,0.4364,16.0,0.4378,15.0,20270115.0,35.0,609.0,1.0978616352201258
ALRM,96.0,2026-02-18,50.3,0.3637,69.0,0.2769,44.0,0.3243,28.0,0.3524,35.0,0.3805,45.0,0.2666,11.0,0.2313,5.0,0.3448,17.0,0.35,18.0,0.3551,21.0,20251219.0,35.0,217.0,0.9931895573212258
ALRS,73.0,2026-01-26,21.72,0.2144,32.0,0.2164,16.0,,,,,,,0.2632,1.0,0.2507,1.0,,,,,,,20260116.0,35.0,245.0,
ALSN,87.0,2026-02-09,81.73,0.1191,10.0,0.2277,57.0,0.2983,61.0,0.3378,73.0,0.3772,81.0,0.2335,28.0,0.2486,62.0,0.324,80.0,0.3217,74.0,0.3194,67.0,20251219.0,35.0,217.0,0.9523386619301362
ALT,103.0,2026-02-25,4.17,0.5209,30.0,0.6636,35.0,0.868,23.0,0.8656,19.0,0.8632,21.0,1.2411,65.0,0.6742,12.0,1.2856,89.0,1.443,89.0,1.6004,89.0,20270115.0,7.0,609.0,1.6670517560073936
ALTG,109.0,2026-03-03,4.63,0.7451,87.0,0.9466,98.0,1.152,99.0,0.9088,99.0,0.6655,84.0,0.6453,77.0,0.5586,76.0,1.152,99.0,0.9088,100.0,0.6655,95.0,20260116.0,35.0,245.0,1.0
ALTI,117.0,2026-03-11,3.89,0.5911,,0.4811,,,,,,,,0.4519,,0.5415,,,,,,,,,,,
ALTL,,,42.72,0.246,90.0,0.1826,91.0,0.1094,10.0,0.1457,,0.182,31.0,0.1912,57.0,0.1266,49.0,0.1094,10.0,0.1457,,0.182,28.0,20251121.0,35.0,189.0,1.0
ALTO,109.0,2026-03-03,2.04,1.2768,98.0,1.4278,100.0,0.7623,50.0,0.7592,50.0,0.7562,51.0,0.8389,66.0,0.7582,88.0,0.4838,1.0,0.7599,43.0,1.036,92.0,20260116.0,35.0,245.0,1.0009220231822973
ALTS,4.0,2025-11-18,1.89,1.295,,0.9658,,1.4282,,1.6107,,1.7933,,1.4285,,1.2609,,1.7434,,1.778,,1.8126,,20251121.0,35.0,189.0,1.1038678835289004
ALTY,,,11.95,0.0544,16.0,0.049,4.0,,,,,,,0.0549,1.0,0.0472,1.0,,,,,,,20251121.0,35.0,189.0,
ALV,76.0,2026-01-29,120.76,0.2236,45.0,0.1709,42.0,0.226,28.0,0.269,43.0,0.3119,60.0,0.2284,28.0,0.1841,41.0,0.2984,62.0,0.2991,54.0,0.2998,47.0,20251219.0,35.0,217.0,1.111895910780669
ALXO,110.0,2026-03-04,1.38,1.5455,95.0,1.6814,99.0,2.4985,91.0,2.3075,95.0,2.1165,94.0,1.3107,100.0,1.1372,100.0,1.0746,66.0,1.9245,98.0,2.7743,100.0,20270115.0,35.0,609.0,0.8340195016251354
AM,88.0,2026-02-10,18.16,0.1665,16.0,0.2039,22.0,0.2271,22.0,0.2248,13.0,0.2225,10.0,0.2117,14.0,0.2006,14.0,0.1717,19.0,0.2524,27.0,0.3331,35.0,20270115.0,35.0,609.0,1.122775800711744
AMAL,73.0,2026-01-26,28.12,0.1642,9.0,0.2663,36.0,0.3592,35.0,0.6228,96.0,0.8864,99.0,0.3086,25.0,0.2633,1.0,0.3592,60.0,0.3914,78.0,0.4236,75.0,20251121.0,35.0,189.0,0.6284521515735388
AMAT,89.0,2026-02-11,226.01,0.3556,63.0,0.4684,92.0,0.3868,67.0,0.4042,71.0,0.4216,75.0,0.4104,72.0,0.2865,53.0,0.418,84.0,0.4192,86.0,0.4205,86.0,20271217.0,7.0,945.0,1.037110341415141
AMBA,11.0,2025-11-25,87.84,0.6808,82.0,0.6056,86.0,0.8302,94.0,0.8004,93.0,0.7706,91.0,0.6398,76.0,0.4807,55.0,0.6088,92.0,0.6326,96.0,0.6565,99.0,20270115.0,7.0,609.0,0.7903548225887057
AMBC,102.0,2026-02-24,9.52,0.9975,97.0,0.7242,97.0,0.5109,61.0,0.5736,72.0,0.6364,79.0,0.6148,91.0,0.526,90.0,0.5662,77.0,0.5558,73.0,0.5453,71.0,20270115.0,35.0,609.0,0.9689679218967922
AMBP,103.0,2026-02-25,3.6,0.4097,64.0,0.3241,45.0,0.4431,68.0,,,,,0.4061,46.0,0.3375,38.0,0.4431,78.0,,,,,20260116.0,35.0,245.0,
AMBR,3.0,2025-11-17,1.6,1.0045,95.0,0.7264,89.0,,,,,,,0.9286,100.0,1.0475,100.0,,,,,,,20251219.0,35.0,217.0,
AMC,101.0,2026-02-23,2.28,0.6569,68.0,0.4703,51.0,0.7428,59.0,0.6528,52.0,0.5628,45.0,0.6097,55.0,0.4753,48.0,0.9702,83.0,0.8826,57.0,0.795,52.0,20270115.0,7.0,609.0,1.3520220588235294
AMCR,80.0,2026-02-02,8.48,0.1945,43.0,0.2566,83.0,0.2854,63.0,0.3131,70.0,0.3408,76.0,0.266,68.0,0.2052,49.0,0.3187,83.0,0.3116,73.0,0.3045,57.0,20260116.0,35.0,245.0,0.9952091983391887
AMCX,90.0,2026-02-12,7.8,0.7327,92.0,0.6405,91.0,0.6989,85.0,0.622,75.0,0.5452,65.0,0.4587,61.0,0.4936,68.0,0.6637,93.0,0.6806,95.0,0.6975,96.0,20251219.0,35.0,217.0,1.0942122186495176
AMD,80.0,2026-02-02,246.81,0.8631,91.0,0.5515,82.0,0.532,57.0,0.5345,57.0,0.5369,57.0,0.5823,66.0,0.3979,36.0,0.5851,72.0,0.5861,72.0,0.5871,71.0,20271217.0,7.0,945.0,1.0965388213283442
AMDD,,,8.44,0.8738,,0.5324,,0.5866,,0.6091,,0.6316,,0.6387,,0.4086,,0.5453,,0.5899,,0.6345,,,,,0.9684780824166804
AMDG,,,40.79,1.7101,,1.0749,,1.1196,,1.0982,,1.0767,,1.1353,,0.7372,,1.1107,,1.132,,1.1534,,,,,1.030777636131852
AMDL,,,21.52,1.7066,98.0,1.0974,95.0,1.0513,83.0,1.1104,85.0,1.1694,89.0,1.1332,83.0,0.773,51.0,1.1642,99.0,1.1888,100.0,1.2134,99.0,20251219.0,35.0,217.0,1.0706051873198847
AMDW,,,66.12,0.9893,,0.6085,,0.4249,,0.8214,,1.2178,,0.0,,0.0,,0.2749,,0.6463,,1.0177,,,,,0.786827367908449
AMDY,,,9.26,0.6891,94.0,0.456,96.0,0.3191,55.0,0.542,64.0,0.7648,69.0,0.4675,78.0,0.3348,61.0,0.1702,16.0,0.6024,49.0,1.0346,73.0,20260116.0,35.0,245.0,1.111439114391144
AME,80.0,2026-02-02,193.36,0.1036,12.0,0.1665,42.0,0.188,19.0,0.2014,25.0,0.2148,35.0,0.1995,33.0,0.1694,27.0,0.2462,60.0,0.2399,55.0,0.2336,49.0,20251219.0,35.0,217.0,1.1911618669314796
AMG,82.0,2026-02-04,258.31,0.2413,47.0,0.2418,57.0,0.2966,56.0,0.251,36.0,0.2055,13.0,0.2531,33.0,0.2342,47.0,0.2778,42.0,0.2736,39.0,0.2694,34.0,20251219.0,35.0,217.0,1.0900398406374503
AMGN,80.0,2026-02-02,336.74,0.3023,81.0,0.2789,85.0,0.2141,40.0,0.2552,65.0,0.2962,80.0,0.2722,77.0,0.237,76.0,0.28,75.0,0.2755,66.0,0.271,39.0,20270115.0,7.0,609.0,1.0795454545454548
AMH,96.0,2026-02-18,31.99,0.2522,81.0,0.1624,39.0,0.2021,38.0,0.2068,33.0,0.2115,34.0,0.1713,39.0,0.1761,39.0,0.226,57.0,0.2308,54.0,0.2356,53.0,20251219.0,35.0,217.0,1.11605415860735
AMKR,87.0,2026-02-09,31.68,0.4774,62.0,0.5122,73.0,0.5554,61.0,0.576,64.0,0.5967,67.0,0.5419,56.0,0.393,41.0,0.6044,75.0,0.6128,75.0,0.6213,76.0,20270115.0,35.0,609.0,1.0638888888888889
AMLP,,,46.95,0.2108,72.0,0.1122,37.0,0.1081,19.0,0.1312,14.0,0.1543,18.0,0.1259,26.0,0.1139,24.0,0.0747,18.0,0.1639,27.0,0.2531,36.0,20260116.0,35.0,245.0,1.2492378048780486
AMLX,108.0,2026-03-02,12.69,0.5074,38.0,0.6377,49.0,0.8837,47.0,0.8232,40.0,0.7627,34.0,0.7013,37.0,0.672,40.0,1.2807,80.0,1.2866,82.0,1.2926,83.0,20260116.0,35.0,245.0,1.5629251700680271
AMN,96.0,2026-02-18,15.89,0.5417,83.0,0.8718,99.0,0.6624,90.0,0.6837,91.0,0.705,92.0,0.5052,79.0,0.5016,86.0,0.7383,99.0,0.7396,99.0,0.7409,99.0,20260116.0,35.0,245.0,1.0817610062893082
AMOM,,,47.53,0.3265,88.0,0.1995,92.0,0.2434,81.0,0.3481,92.0,0.4528,98.0,0.1809,44.0,0.1064,52.0,0.241,76.0,0.2666,71.0,0.2921,79.0,20251219.0,35.0,217.0,0.7658718758977305
AMP,74.0,2026-01-27,458.0,0.2032,37.0,0.2081,50.0,0.2569,53.0,0.2538,50.0,0.2508,46.0,0.2144,18.0,0.1924,28.0,0.2555,47.0,0.263,44.0,0.2705,40.0,20260116.0,35.0,245.0,1.036249014972419
AMPG,,,3.14,1.5666,,1.1949,,1.4256,,,,,,0.98,,0.8534,,1.4256,,,,,,,,,
AMPH,103.0,2026-02-25,26.06,0.7631,95.0,0.8102,99.0,0.4238,16.0,0.5258,43.0,0.6279,70.0,0.451,67.0,0.3938,67.0,0.4512,33.0,0.4384,28.0,0.4256,26.0,20251219.0,35.0,217.0,0.8337771015595283
AMPL,,,10.73,0.5183,60.0,0.5526,75.0,0.612,42.0,0.6456,47.0,0.6791,51.0,0.4638,48.0,0.4456,57.0,0.6939,68.0,0.6678,66.0,0.6417,63.0,20260116.0,35.0,245.0,1.0343866171003715
AMPX,108.0,2026-03-02,11.29,1.4036,82.0,1.2823,84.0,1.0652,57.0,1.0472,27.0,1.0292,10.0,1.0683,57.0,0.9569,59.0,0.9482,61.0,0.9779,30.0,1.0076,4.0,20270115.0,35.0,609.0,0.9338235294117648
AMPY,109.0,2026-03-03,5.77,0.6822,60.0,0.8446,79.0,0.8193,68.0,0.7849,65.0,0.7505,63.0,0.7302,53.0,0.6454,53.0,0.6253,53.0,0.7343,62.0,0.8433,76.0,20260116.0,35.0,245.0,0.9355331889412662
AMR,104.0,2026-02-26,158.55,0.4341,33.0,0.6304,85.0,0.5768,40.0,0.5661,35.0,0.5554,30.0,0.6351,60.0,0.5172,80.0,0.5747,41.0,0.5823,38.0,0.5899,37.0,20260116.0,35.0,245.0,1.028616852146264
