symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
QD,107.0,2026-03-19,4.78,0.7003,66.0,0.5047,33.0,,,,,,,0.5637,19.0,0.508,15.0,,,,,,,20251121.0,35.0,189.0,
QDEF,,,81.23,0.1024,52.0,0.0772,71.0,0.1019,35.0,0.1346,,0.1672,,0.0915,4.0,0.0662,40.0,0.1068,47.0,0.1254,,0.1439,,20260116.0,35.0,245.0,0.9316493313521548
QDEL,71.0,2026-02-11,26.53,0.9921,97.0,0.6155,88.0,0.6498,82.0,0.5867,73.0,0.5236,60.0,0.6756,87.0,0.5442,78.0,0.6231,88.0,0.6195,88.0,0.6158,87.0,20260116.0,35.0,245.0,1.0559059144366798
QDF,,,80.88,0.1007,27.0,0.0894,45.0,0.1265,39.0,,,,,0.1084,7.0,0.0834,27.0,0.1265,42.0,,,,,,,,
QDIV,,,34.67,0.1421,62.0,0.0448,6.0,,,,,,,0.1233,46.0,0.0716,24.0,,,,,,,20260116.0,35.0,245.0,
QDPL,,,42.47,0.1392,74.0,0.1244,82.0,,,,,0.1426,,0.1099,31.0,0.0948,41.0,,,,,0.1853,,20251121.0,35.0,189.0,
QDTE,,,35.24,0.1187,,0.1209,,0.0509,,0.178,,0.3051,,0.1521,,0.1087,,0.117,,0.3317,,0.5464,,20251219.0,35.0,217.0,1.8634831460674155
QDVO,,,29.38,0.1228,,0.1234,,,,,,0.1857,,0.1188,,0.1061,,,,,,0.3017,,20251219.0,28.0,217.0,
QEFA,,,88.54,0.1082,37.0,0.0682,31.0,0.1493,70.0,,,,,0.1078,8.0,0.0736,30.0,0.1493,77.0,,,,,,,,
QEMM,,,65.36,0.0756,14.0,0.155,97.0,0.123,46.0,0.1306,21.0,0.1381,9.0,0.1108,2.0,0.0814,59.0,0.1186,63.0,0.1438,53.0,0.1689,31.0,20260116.0,35.0,245.0,1.101071975497703
QETH,,,29.71,1.0079,,0.4388,,0.6736,,0.7246,,0.7757,,0.7268,,0.4182,,0.7187,,0.7407,,0.7627,,,,,1.0222191553960809
QFIN,104.0,2026-03-16,19.59,0.4386,31.0,0.3776,30.0,0.5636,40.0,0.5554,38.0,0.5473,34.0,0.5398,37.0,0.424,28.0,0.4874,32.0,0.5538,42.0,0.6201,44.0,20251121.0,35.0,189.0,0.9971191933741448
QGEN,63.0,2026-02-03,46.94,0.2649,69.0,0.1443,28.0,0.2721,19.0,0.2902,24.0,0.3083,35.0,0.2207,30.0,0.1797,43.0,0.261,17.0,0.2806,28.0,0.3002,42.0,20251121.0,35.0,189.0,0.966919365954514
QGRO,,,113.95,0.1264,35.0,0.1211,64.0,0.178,75.0,0.176,69.0,0.174,52.0,0.1415,28.0,0.1186,52.0,0.2086,89.0,0.2092,86.0,0.2099,82.0,20251219.0,35.0,217.0,1.1886363636363635
QGRW,,,59.14,0.1462,,0.1488,,0.24,,0.2462,,0.2525,,0.1535,,0.1217,,0.2277,,0.232,,0.2363,,20251219.0,35.0,217.0,0.942323314378554
QID,,,20.03,0.2818,42.0,0.3211,66.0,0.3498,49.0,0.3539,48.0,0.358,48.0,0.2957,27.0,0.2456,33.0,0.3771,42.0,0.5232,72.0,0.6692,91.0,20260116.0,35.0,245.0,1.4783837242158802
QIPT,,,2.39,0.4263,55.0,0.4266,52.0,,,,,,,0.5819,88.0,0.5277,90.0,,,,,,,20260116.0,35.0,245.0,
QLD,,,72.47,0.2673,39.0,0.3151,65.0,0.3712,57.0,0.3894,60.0,0.4077,63.0,1.0996,100.0,0.2476,33.0,0.4043,62.0,0.4262,60.0,0.448,56.0,20270115.0,35.0,609.0,1.0945043656908064
QLYS,64.0,2026-02-04,145.81,0.286,43.0,0.308,45.0,0.2874,10.0,0.2938,12.0,0.3002,14.0,0.3753,43.0,0.2639,2.0,0.3313,7.0,0.3312,6.0,0.3311,4.0,20251219.0,35.0,217.0,1.127297481279782
QMOM,,,64.39,0.2129,66.0,0.1794,83.0,0.2672,92.0,0.2696,86.0,0.272,84.0,0.1746,25.0,0.1496,54.0,0.2086,74.0,0.2216,65.0,0.2346,56.0,20260116.0,35.0,245.0,0.8219584569732937
QNCX,111.0,2026-03-23,3.38,1.9141,97.0,1.7314,99.0,1.5373,,1.9902,,2.4432,,0.841,63.0,0.8855,72.0,1.9716,,1.809,,1.6464,,20260116.0,35.0,245.0,0.9089538739825144
QNST,65.0,2026-02-05,13.81,0.3448,41.0,0.2935,16.0,0.5195,44.0,0.5453,55.0,0.5711,62.0,0.369,11.0,0.3758,13.0,0.5995,86.0,0.6019,88.0,0.6043,86.0,20251219.0,35.0,217.0,1.1037960755547405
QNXT,,,27.89,0.1059,,0.0148,,,,,,,,0.1481,,0.0632,,,,,,,,20251219.0,35.0,217.0,
QPUX,,,17.98,1.7136,,1.3653,,1.9554,,1.7726,,1.5899,,0.0,,0.0,,1.8615,,1.8788,,1.8962,,,,,1.0599119936815975
QPX,,,44.13,0.0851,16.0,0.0651,78.0,,,,,,,0.1222,24.0,0.0583,50.0,,,,,,,20251121.0,35.0,189.0,
QQEW,,,142.78,0.101,22.0,0.1272,59.0,0.1802,55.0,0.1912,57.0,0.2023,61.0,0.1363,22.0,0.1043,24.0,0.1709,48.0,0.1983,59.0,0.2257,73.0,20260116.0,35.0,245.0,1.0371338912133892
QQH,,,79.08,0.1919,49.0,0.1916,83.0,0.1592,16.0,0.1872,21.0,0.2152,35.0,0.2088,46.0,0.1528,52.0,0.1923,30.0,0.2056,25.0,0.219,25.0,20260116.0,35.0,245.0,1.0982905982905984
QQQ,,,622.0,0.1342,36.0,0.1588,61.0,0.1837,51.0,0.1828,49.0,0.1818,48.0,0.148,28.0,0.1244,27.0,0.2227,59.0,0.2348,57.0,0.2469,54.0,20271217.0,3.0,945.0,1.2844638949671774
QQQA,,,48.83,0.176,41.0,0.1205,73.0,0.199,61.0,0.222,68.0,0.2449,74.0,0.1915,15.0,0.1069,47.0,0.2297,87.0,0.2492,82.0,0.2688,80.0,20251219.0,35.0,217.0,1.1225225225225226
QQQD,,,13.04,0.1758,,0.1728,,0.2593,,,,,,0.1978,,0.1437,,0.2223,,,,,,,,,
QQQE,,,102.78,0.0955,22.0,0.1278,62.0,0.1724,51.0,0.184,54.0,0.1956,57.0,0.133,16.0,0.1069,26.0,0.1659,40.0,0.1928,51.0,0.2197,61.0,20251219.0,35.0,217.0,1.0478260869565217
QQQH,,,54.74,0.0951,,0.1163,,0.2255,,0.1925,,0.1595,,0.0904,,0.0894,,0.0849,,0.1412,,0.1975,,20251219.0,35.0,217.0,0.7335064935064934
QQQI,,,54.61,0.1295,,0.1498,,0.1341,,0.1168,,0.0994,,0.1208,,0.1022,,0.0824,,0.159,,0.2357,,20251121.0,35.0,189.0,1.3613013698630136
QQQJ,,,36.47,0.1451,36.0,0.1425,56.0,0.169,28.0,0.1727,30.0,0.1764,28.0,0.1507,22.0,0.1226,42.0,0.2032,40.0,0.2017,32.0,0.2002,20.0,20251219.0,35.0,217.0,1.1679212507237986
QQQM,,,256.09,0.1332,26.0,0.1581,61.0,0.1956,48.0,0.1934,46.0,0.1913,45.0,0.1481,17.0,0.1232,26.0,0.2233,55.0,0.235,57.0,0.2468,60.0,20251219.0,35.0,217.0,1.2150982419855223
QQQP,,,180.31,0.2936,,0.0668,,0.3422,,0.372,,0.4018,,0.2938,,0.1094,,0.3638,,0.406,,0.4482,,20260116.0,35.0,245.0,1.0913978494623655
QQQT,,,18.0,0.1674,,0.1756,,0.2077,,0.3811,,0.5545,,0.1343,,0.1259,,0.2077,,0.3811,,0.5545,,20251219.0,35.0,217.0,1.0
QQQY,,,24.17,0.0622,19.0,0.1006,62.0,,,,,0.4948,72.0,0.1098,24.0,0.0926,45.0,,,,,0.6678,35.0,20251219.0,35.0,217.0,
QQXT,,,99.65,0.1267,46.0,0.0904,61.0,0.1274,31.0,0.1438,41.0,0.1601,56.0,0.1079,11.0,0.0756,37.0,0.1685,59.0,0.1721,57.0,0.1757,55.0,20251219.0,35.0,217.0,1.1968011126564673
QRFT,,,62.18,0.109,43.0,0.05,50.0,0.136,40.0,0.1438,28.0,0.1516,18.0,0.1209,16.0,0.0663,36.0,0.1671,74.0,0.1749,70.0,0.1827,69.0,20251219.0,35.0,217.0,1.2162726008344922
QRHC,98.0,2026-03-10,1.74,0.6266,71.0,0.5805,66.0,,,,,,,0.6857,70.0,0.829,100.0,,,,,,,20251121.0,35.0,189.0,
QRMI,,,15.97,0.0444,28.0,0.0412,36.0,,,,,,,0.052,1.0,0.0492,3.0,,,,,,,20260116.0,35.0,245.0,
QRVO,55.0,2026-01-26,88.25,0.1885,13.0,0.2623,38.0,0.3397,39.0,0.356,44.0,0.3722,53.0,0.3254,25.0,0.3197,53.0,0.3894,44.0,0.3975,50.0,0.4055,57.0,20270115.0,35.0,609.0,1.1165730337078652
QS,70.0,2026-02-10,12.17,0.4455,22.0,0.5572,35.0,0.8889,72.0,0.8932,71.0,0.8976,69.0,1.234,99.0,0.9986,98.0,0.9955,96.0,0.9994,93.0,1.0033,92.0,20270115.0,7.0,609.0,1.118898343036274
QSI,90.0,2026-03-02,1.27,0.7741,46.0,0.5853,12.0,1.0244,55.0,1.2754,73.0,1.5264,83.0,0.9716,54.0,0.8687,52.0,1.2508,71.0,1.2155,73.0,1.1802,74.0,20270115.0,7.0,609.0,0.9530343421671632
QSR,70.0,2026-02-10,71.27,0.2965,80.0,0.2207,63.0,0.2339,47.0,0.2208,35.0,0.2076,25.0,0.2228,43.0,0.1859,27.0,0.2571,65.0,0.2407,35.0,0.2243,5.0,20270115.0,35.0,609.0,1.0901268115942029
QSX,,,17.6,0.9106,,0.8425,,1.5119,,1.5876,,1.6633,,0.0,,0.0,,1.6134,,1.659,,1.7047,,,,,1.044973544973545
QTEC,,,233.16,0.1266,22.0,0.2068,78.0,0.2281,65.0,0.2407,65.0,0.2533,69.0,0.199,37.0,0.1565,43.0,0.2689,77.0,0.2772,76.0,0.2854,75.0,20260116.0,35.0,245.0,1.1516410469464062
QTOP,,,32.21,0.139,,0.1621,,0.1985,,0.2114,,0.2243,,0.1575,,0.1257,,0.2031,,0.2482,,0.2932,,20251219.0,35.0,217.0,1.174077578051088
QTRX,,,6.89,0.8459,78.0,0.7605,75.0,,,,,1.063,87.0,0.7788,66.0,0.6959,55.0,,,,,0.9351,96.0,20251121.0,35.0,189.0,
QTUM,,,109.74,0.1876,33.0,0.2296,88.0,0.2578,50.0,0.241,35.0,0.2242,19.0,0.2359,45.0,0.1894,64.0,0.2868,66.0,0.3045,68.0,0.3222,68.0,20260116.0,35.0,245.0,1.2634854771784232
QTWO,,,71.01,0.3201,47.0,0.2585,26.0,0.526,73.0,0.4731,62.0,0.4202,46.0,0.4167,61.0,0.3202,28.0,0.4451,62.0,0.4422,60.0,0.4394,57.0,20251121.0,35.0,189.0,0.9346861128725428
QUAD,76.0,2026-02-16,5.82,0.1557,6.0,0.3192,32.0,0.5497,59.0,0.6532,73.0,0.7567,80.0,0.4903,37.0,0.4123,38.0,0.7521,88.0,0.7748,90.0,0.7975,89.0,20260116.0,35.0,245.0,1.1861604409063076
QUAL,,,198.43,0.0856,27.0,0.1108,60.0,0.108,8.0,0.132,20.0,0.156,30.0,0.1088,19.0,0.09,25.0,0.1514,22.0,0.1657,22.0,0.18,30.0,20260116.0,35.0,245.0,1.25530303030303
QUBT,106.0,2026-03-18,11.0,0.8848,53.0,0.7597,31.0,0.9151,7.0,0.921,4.0,0.9269,3.0,1.1286,82.0,0.9728,41.0,0.9711,28.0,0.9922,7.0,1.0132,1.0,20270115.0,7.0,609.0,1.0773072747014114
QUIK,83.0,2026-02-23,5.95,0.5403,49.0,0.5353,39.0,1.0904,90.0,0.8932,71.0,0.6959,24.0,0.7483,65.0,0.7074,65.0,0.7961,59.0,0.7576,54.0,0.7192,33.0,20251121.0,35.0,189.0,0.8481862964621586
QURE,85.0,2026-02-25,25.32,0.3174,12.0,0.6366,67.0,1.5921,96.0,1.568,97.0,1.5438,96.0,2.1475,100.0,0.8528,94.0,1.0389,87.0,1.0482,88.0,1.0574,88.0,20270115.0,35.0,609.0,0.6684948979591837
QUS,,,173.01,0.0935,35.0,0.0808,54.0,0.1103,34.0,0.1146,22.0,0.1188,15.0,0.0869,1.0,0.0665,11.0,0.1417,64.0,0.1482,53.0,0.1548,39.0,20251017.0,35.0,154.0,1.293193717277487
QVCGA,85.0,2026-02-25,9.31,1.82,,1.4441,,1.2977,,1.4358,,1.5738,,1.5597,,1.5132,,1.6505,,1.7036,,1.7567,,20260116.0,35.0,245.0,1.1865162278868924
QWLD,,,141.79,0.0953,48.0,0.0461,36.0,0.1074,49.0,0.1072,23.0,0.1071,6.0,0.0873,8.0,0.0487,7.0,0.1164,70.0,0.125,44.0,0.1337,9.0,20260116.0,35.0,245.0,1.166044776119403
QXO,90.0,2026-03-02,19.33,0.4893,49.0,0.4877,42.0,0.4003,,0.4143,,0.4283,,0.524,23.0,0.4652,1.0,0.5662,,0.6028,,0.6393,,20270115.0,35.0,609.0,1.4549843108858316
QYLD,,,17.5,0.068,39.0,0.0887,61.0,,,,,0.1416,33.0,0.0681,1.0,0.0599,7.0,,,,,0.2098,19.0,20251121.0,35.0,189.0,
QYLG,,,30.07,0.0938,22.0,0.117,59.0,,,,,0.1723,14.0,0.1049,1.0,0.0891,10.0,,,,,0.1723,6.0,20260116.0,35.0,245.0,
R,71.0,2026-02-11,171.97,0.216,35.0,0.2456,55.0,0.3048,59.0,0.2924,51.0,0.2801,44.0,0.3123,55.0,0.262,56.0,0.3156,64.0,0.323,61.0,0.3305,56.0,20251121.0,35.0,189.0,1.1046511627906976
RAAX,,,35.36,0.0985,33.0,0.1052,32.0,,,,,0.2408,,0.1029,1.0,0.1146,20.0,,,,,0.222,,20260116.0,35.0,245.0,
RACE,,,386.56,0.2478,60.0,0.1466,47.0,0.2718,62.0,0.2633,57.0,0.2548,53.0,0.3714,89.0,0.1755,59.0,0.312,75.0,0.3203,75.0,0.3286,76.0,20251219.0,35.0,217.0,1.2164830991264717
RAIL,98.0,2026-03-10,8.21,0.1983,10.0,0.3894,43.0,1.1002,93.0,1.019,92.0,0.9377,89.0,0.6011,73.0,0.5767,76.0,0.7276,80.0,0.7768,83.0,0.8259,86.0,20251219.0,35.0,217.0,0.762315996074583
RAL,,,48.74,0.2382,,0.3103,,0.4419,,0.4446,,0.4473,,0.0,,0.0,,0.429,,0.437,,0.4451,,,,,0.982905982905983
RAMP,64.0,2026-02-04,28.96,0.2997,35.0,0.2669,28.0,0.3006,2.0,0.3003,1.0,0.3,2.0,0.3816,11.0,0.3128,16.0,0.3797,6.0,0.3929,10.0,0.4061,15.0,20251121.0,35.0,189.0,1.3083583083583084
RANI,,,1.38,0.7652,64.0,0.8763,56.0,1.1998,48.0,,,,,2.2564,100.0,1.433,100.0,1.3865,74.0,,,,,20260116.0,35.0,245.0,
RAPP,97.0,2026-03-09,27.12,0.5401,,0.636,,0.9077,,0.6716,,0.4355,,1.3688,,0.9189,,0.7806,,0.7478,,0.7151,,20251121.0,35.0,189.0,1.1134603930911258
RAPT,92.0,2026-03-04,32.33,0.8869,70.0,0.7979,59.0,0.723,9.0,0.8062,23.0,0.8894,41.0,0.9398,46.0,0.9927,85.0,1.0292,65.0,1.0467,67.0,1.0642,68.0,20251121.0,35.0,189.0,1.298313073678988
RARE,71.0,2026-02-11,33.47,0.5961,70.0,0.44,39.0,0.7421,78.0,0.7152,73.0,0.6884,66.0,0.5969,68.0,0.4401,18.0,0.6832,77.0,0.6815,76.0,0.6798,75.0,20251219.0,35.0,217.0,0.9528803131991052
RAVE,64.0,2026-02-04,2.87,0.7644,75.0,0.7179,62.0,,,,,1.0136,,0.5639,40.0,0.6875,47.0,,,,,1.0136,,20260116.0,35.0,245.0,
RBA,,,97.74,0.1421,20.0,0.1479,12.0,0.2765,36.0,0.2715,26.0,0.2665,23.0,0.2019,11.0,0.183,7.0,0.2688,35.0,0.2722,23.0,0.2756,16.0,20251219.0,35.0,217.0,1.0025782688766114
RBB,62.0,2026-02-02,20.19,0.2922,46.0,0.309,52.0,,,,,0.3422,8.0,0.3075,36.0,0.314,43.0,,,,,0.3447,9.0,20260116.0,35.0,245.0,
RBBN,70.0,2026-02-10,2.82,0.2072,10.0,0.2625,9.0,,,,,,,0.4634,28.0,0.3799,12.0,,,,,,,20260116.0,35.0,245.0,
RBC,58.0,2026-01-29,440.04,0.1992,37.0,0.2193,49.0,0.2709,44.0,0.2469,28.0,0.2229,15.0,0.232,22.0,0.2465,57.0,0.2718,44.0,0.2692,39.0,0.2666,33.0,20260116.0,35.0,245.0,1.0903199675982178
RBCAA,51.0,2026-01-22,68.21,0.2721,55.0,0.2737,53.0,0.2625,32.0,0.2395,11.0,0.2165,5.0,0.2568,39.0,0.2355,16.0,0.245,26.0,0.2308,8.0,0.2165,4.0,20251121.0,35.0,189.0,0.9636743215031316
RBLD,,,75.4,0.1354,50.0,0.0358,43.0,0.1317,32.0,0.1481,22.0,0.1645,25.0,0.1213,6.0,0.049,30.0,0.1625,74.0,0.1806,76.0,0.1988,61.0,20260116.0,35.0,245.0,1.2194463200540175
RBLU,,,40.76,0.5857,,0.7147,,0.871,,1.0649,,1.2588,,1.0741,,0.8015,,1.1351,,1.1667,,1.1983,,20251219.0,35.0,217.0,1.0955958305944222
RBLX,64.0,2026-02-04,93.7,0.2909,15.0,0.3535,26.0,0.5045,42.0,0.4963,40.0,0.4881,38.0,0.5206,36.0,0.4211,43.0,0.5629,42.0,0.5691,44.0,0.5752,44.0,20270115.0,7.0,609.0,1.146685472496474
RBLY,,,34.5,0.2391,,0.288,,,,,,0.7159,,0.0,,0.0,,,,,,1.0804,,,,,
RBRK,2.0,2025-12-04,69.4,0.246,6.0,0.3306,4.0,1.0646,97.0,1.0484,96.0,1.0323,94.0,0.5575,53.0,0.467,38.0,0.6197,62.0,0.6248,50.0,0.6299,41.0,20270115.0,35.0,609.0,0.5959557420831744
RC,90.0,2026-03-02,2.56,0.3282,61.0,0.4581,87.0,0.3968,66.0,0.5572,83.0,0.7175,91.0,0.4123,72.0,0.3987,76.0,0.3968,77.0,0.5572,86.0,0.7175,91.0,20260116.0,35.0,245.0,1.0
RCAT,13.0,2025-12-15,6.96,0.9071,66.0,0.7655,48.0,1.0626,22.0,1.0284,11.0,0.9941,8.0,1.1613,71.0,0.9678,60.0,1.1594,39.0,1.275,46.0,1.3905,57.0,20270115.0,7.0,609.0,1.2397899649941655
RCEL,71.0,2026-02-11,3.6,0.4763,41.0,0.509,55.0,1.3236,87.0,,,,,1.0346,96.0,0.7117,100.0,0.9021,77.0,,,,,20260116.0,35.0,245.0,
RCI,,,38.69,0.1576,42.0,0.1737,52.0,0.2512,63.0,0.2454,55.0,0.2395,46.0,0.1989,47.0,0.1935,60.0,0.227,62.0,0.2136,46.0,0.2003,23.0,20260116.0,35.0,245.0,0.8704156479217604
RCKT,85.0,2026-02-25,3.09,0.7502,75.0,0.5895,49.0,1.7302,97.0,1.7928,98.0,1.8555,98.0,0.8259,74.0,0.7007,66.0,1.3951,99.0,1.3677,100.0,1.3403,100.0,20260116.0,35.0,245.0,0.7628848728246318
RCL,55.0,2026-01-26,265.08,0.4327,72.0,0.4231,81.0,0.3886,63.0,0.3888,63.0,0.389,62.0,0.3598,55.0,0.3047,57.0,0.3745,55.0,0.4048,57.0,0.4351,62.0,20270115.0,7.0,609.0,1.0411522633744856
RCON,118.0,2026-03-30,1.32,0.7456,62.0,1.1217,82.0,,,,,,,1.38,69.0,1.7067,97.0,,,,,,,20260116.0,35.0,245.0,
RCUS,83.0,2026-02-23,25.43,0.4665,26.0,0.6357,64.0,0.9142,43.0,0.7984,24.0,0.6825,13.0,0.5677,7.0,0.5901,36.0,0.7947,51.0,0.8122,57.0,0.8298,61.0,20260116.0,35.0,245.0,1.0172845691382766
RDDT,42.0,2026-01-13,222.76,0.8258,76.0,0.6412,54.0,0.6607,45.0,0.6577,44.0,0.6547,42.0,0.6643,43.0,0.5722,35.0,0.6934,70.0,0.7019,59.0,0.7104,40.0,20270617.0,7.0,762.0,1.0672038923521363
RDI,118.0,2026-03-30,1.29,0.6058,89.0,0.4558,72.0,,,,,,,0.4559,75.0,0.4893,72.0,,,,,,,20260116.0,35.0,245.0,
RDIV,,,52.81,0.1694,60.0,0.1378,66.0,0.1822,66.0,0.1992,64.0,0.2162,71.0,0.1426,17.0,0.1133,21.0,0.1822,77.0,0.1992,68.0,0.2162,63.0,20251219.0,35.0,217.0,1.0
RDN,63.0,2026-02-03,35.5,0.1124,5.0,0.1669,13.0,0.228,11.0,0.2523,19.0,0.2765,32.0,0.2182,11.0,0.1977,11.0,0.2547,14.0,0.2665,13.0,0.2784,17.0,20251219.0,35.0,217.0,1.0562822037257231
RDNT,85.0,2026-02-25,78.8,0.4193,56.0,0.3589,31.0,0.47,46.0,0.4633,44.0,0.4566,43.0,0.4055,31.0,0.381,17.0,0.5072,57.0,0.5004,57.0,0.4936,54.0,20251219.0,35.0,217.0,1.0800777034319016
RDNW,97.0,2026-03-09,5.04,0.1948,,0.516,,,,,,,,0.0,,0.0,,,,,,,,,,,
RDTE,,,31.23,0.1476,,0.1144,,,,,,0.434,,0.175,,0.1347,,,,,,0.6732,,20251219.0,35.0,217.0,
RDTL,,,48.12,1.5972,,1.2473,,1.2598,,1.2487,,1.2376,,1.3143,,1.1154,,1.3672,,1.4248,,1.4823,,20251219.0,35.0,217.0,1.141026667734444
RDVI,,,25.92,0.1224,52.0,0.1261,72.0,,,,,,,0.1157,6.0,0.1051,3.0,,,,,,,20251219.0,35.0,217.0,
RDVT,85.0,2026-02-25,54.22,0.1905,9.0,0.3405,24.0,0.389,2.0,0.3836,1.0,0.3781,2.0,0.3764,1.0,0.3896,25.0,0.4159,10.0,0.4081,2.0,0.4002,3.0,20260116.0,35.0,245.0,1.063868613138686
RDVY,,,68.44,0.1187,27.0,0.1223,49.0,0.1594,42.0,0.177,27.0,0.1945,28.0,0.1246,2.0,0.1072,7.0,0.1668,50.0,0.1858,35.0,0.2047,40.0,20260116.0,35.0,245.0,1.0497175141242938
RDW,97.0,2026-03-09,5.22,0.6075,37.0,0.5383,11.0,0.8405,49.0,0.7031,10.0,0.5658,2.0,1.0109,88.0,0.7584,47.0,1.03,98.0,1.0152,95.0,1.0005,85.0,20251121.0,35.0,189.0,1.4438913383586975
RDWR,70.0,2026-02-10,23.18,0.1628,19.0,0.2147,23.0,0.3211,34.0,0.326,34.0,0.331,36.0,0.3222,43.0,0.3227,48.0,0.3553,50.0,0.3546,48.0,0.354,48.0,20251219.0,35.0,217.0,1.0877300613496932
RDY,,,14.1,0.1865,32.0,0.1123,13.0,0.3052,41.0,0.2895,26.0,0.2739,20.0,0.2214,15.0,0.1478,19.0,0.3052,52.0,0.2895,35.0,0.2739,24.0,20251219.0,35.0,217.0,1.0
REAI,,,18.74,0.1161,,0.0,,,,,,,,0.1643,,0.0,,,,,,,,,,,
REAL,78.0,2026-02-18,14.1,0.5428,27.0,0.5379,15.0,0.631,5.0,0.611,1.0,0.5911,1.0,0.8111,40.0,0.6287,13.0,0.7737,38.0,0.8079,40.0,0.8422,44.0,20270115.0,35.0,609.0,1.3222585924713584
REAX,92.0,2026-03-04,3.78,0.6019,61.0,0.4988,28.0,0.9399,89.0,,,,,0.4682,6.0,0.4704,1.0,1.0694,99.0,,,,,20260116.0,35.0,245.0,
REE,13.0,2025-12-15,0.79,1.0095,76.0,1.0186,79.0,,,,,,,0.9587,61.0,1.0499,80.0,,,,,,,20251121.0,35.0,189.0,
REET,,,25.39,0.1247,34.0,0.0954,18.0,,,,,,,0.1186,1.0,0.0961,1.0,,,,,,,20251219.0,35.0,217.0,
REFI,98.0,2026-03-10,12.49,0.2471,80.0,0.2426,77.0,,,,,0.4541,64.0,0.2342,59.0,0.2125,47.0,,,,,0.7507,100.0,20260116.0,35.0,245.0,
REFR,92.0,2026-03-04,1.63,1.1838,94.0,1.1237,94.0,,,,,,,0.8412,86.0,0.9189,87.0,,,,,,,20251219.0,35.0,217.0,
REG,65.0,2026-02-05,70.03,0.1592,34.0,0.1597,32.0,0.206,38.0,0.1885,18.0,0.171,8.0,0.1606,9.0,0.1716,26.0,0.194,39.0,0.1881,24.0,0.1823,9.0,20260116.0,35.0,245.0,0.9978779840848806
REGL,,,83.81,0.1565,52.0,0.1169,45.0,0.1118,25.0,0.1444,17.0,0.1769,16.0,0.134,5.0,0.1084,7.0,0.078,12.0,0.1376,8.0,0.1971,14.0,20260116.0,35.0,245.0,0.9529085872576176
REGN,62.0,2026-02-02,742.0,0.3841,59.0,0.2817,33.0,0.2836,18.0,0.2889,19.0,0.2942,21.0,0.3374,34.0,0.3032,35.0,0.3759,41.0,0.3862,45.0,0.3966,47.0,20261218.0,7.0,581.0,1.3367947386638976
REI,91.0,2026-03-03,0.91,0.4142,24.0,0.4374,22.0,1.1204,95.0,,,,,0.6055,53.0,0.5891,49.0,1.1521,94.0,,,,,20260116.0,35.0,245.0,
REK,,,17.18,0.1364,48.0,0.0729,21.0,0.125,11.0,0.2824,76.0,0.4399,89.0,0.1323,26.0,0.0958,25.0,0.125,14.0,0.2824,81.0,0.4399,91.0,20260116.0,35.0,245.0,1.0
REKR,118.0,2026-03-30,1.73,0.3254,5.0,0.5157,3.0,1.5158,81.0,1.4336,80.0,1.3515,75.0,0.8719,24.0,0.8401,23.0,1.3287,83.0,1.1837,69.0,1.0387,32.0,20251121.0,35.0,189.0,0.82568359375
REKT,,,17.46,0.5061,,0.4107,,0.3246,,0.4094,,0.4942,,0.3785,,0.2872,,0.3246,,0.4094,,0.4942,,20251121.0,35.0,189.0,1.0
RELL,34.0,2026-01-05,10.6,0.2965,61.0,0.3438,64.0,0.747,87.0,0.6372,79.0,0.5275,57.0,0.4563,74.0,0.4253,73.0,0.747,95.0,0.6664,94.0,0.5857,83.0,20251219.0,35.0,217.0,1.0458254865034526
RELX,,,39.73,0.1883,61.0,0.0892,32.0,0.2875,68.0,,,,,0.1981,57.0,0.1086,54.0,0.2487,66.0,,,,,20260116.0,35.0,245.0,
RELY,69.0,2026-02-09,12.93,0.3737,41.0,0.2944,12.0,0.4633,24.0,0.5596,46.0,0.656,60.0,0.5815,65.0,0.3438,13.0,0.5428,48.0,0.5312,37.0,0.5197,30.0,20260220.0,35.0,280.0,0.9492494639027876
REM,,,22.82,0.1776,62.0,0.154,65.0,0.0834,4.0,0.257,77.0,0.4305,93.0,0.1518,42.0,0.1323,43.0,0.0834,11.0,0.2088,48.0,0.3343,69.0,20260116.0,35.0,245.0,0.8124513618677043
REMX,,,73.17,0.344,73.0,0.2225,69.0,0.5205,94.0,0.4892,91.0,0.4578,85.0,0.4676,91.0,0.2734,83.0,0.361,68.0,0.453,95.0,0.5449,99.0,20251121.0,35.0,189.0,0.9260016353229764
REPL,70.0,2026-02-10,10.0,0.4208,23.0,0.8153,86.0,1.1197,75.0,1.0812,76.0,1.0427,71.0,2.8042,100.0,0.9859,100.0,0.9925,82.0,1.0207,84.0,1.0489,83.0,20251121.0,35.0,189.0,0.9440436551979282
REPX,91.0,2026-03-03,27.18,0.3901,38.0,0.3395,23.0,0.4236,7.0,0.4238,3.0,0.4241,3.0,0.3939,1.0,0.3634,11.0,0.3973,5.0,0.4335,3.0,0.4697,8.0,20251219.0,35.0,217.0,1.0228881547899953
