symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
RICK,7.0,2025-12-10,,0.4784,76.0,0.5008,79.0,0.5824,73.0,0.7233,87.0,0.8642,93.0,0.5306,83.0,0.4627,74.0,0.571,77.0,0.5816,78.0,0.5922,79.0,20251121.0,35.0,189.0,0.8040923544863818
RIET,,,,0.116,19.0,0.1009,11.0,,,,,,,0.1343,1.0,0.1251,3.0,,,,,,,20260116.0,35.0,245.0,
RIG,75.0,2026-02-16,,0.4136,52.0,0.4707,68.0,0.5277,67.0,0.4722,57.0,0.4167,46.0,0.5649,70.0,0.4962,72.0,0.6038,76.0,0.5776,69.0,0.5515,64.0,20270115.0,7.0,609.0,1.223210504023719
RIGL,89.0,2026-03-02,,0.8786,87.0,0.6571,71.0,0.9178,60.0,1.0575,76.0,1.1972,83.0,0.7823,72.0,0.5993,50.0,0.6745,24.0,0.6803,24.0,0.6861,25.0,20251219.0,35.0,217.0,0.6433096926713947
RILY,,,,0.7087,77.0,0.7061,78.0,0.9294,80.0,1.0098,81.0,1.0901,82.0,0.9314,79.0,0.9227,78.0,1.2877,99.0,1.4026,100.0,1.5176,99.0,20270115.0,7.0,609.0,1.3889879183996832
RINF,,,,0.0371,4.0,0.0289,9.0,,,,,,,0.0493,1.0,0.032,1.0,,,,,,,20251121.0,35.0,189.0,
RING,,,,0.416,77.0,0.3039,76.0,0.4401,90.0,0.4133,82.0,0.3865,72.0,0.3907,69.0,0.2672,62.0,0.4018,90.0,0.403,86.0,0.4043,77.0,20260116.0,35.0,245.0,0.9750786353738206
RIO,,,,0.1588,11.0,0.1253,18.0,0.2555,28.0,0.2592,24.0,0.2629,26.0,0.2323,9.0,0.1474,20.0,0.1755,17.0,0.2574,11.0,0.3394,21.0,20270115.0,35.0,609.0,0.9930555555555556
RIOT,82.0,2026-02-23,,0.7335,32.0,0.6812,24.0,0.8945,25.0,0.8849,18.0,0.8753,16.0,0.8034,6.0,0.7287,7.0,0.7922,21.0,0.8105,6.0,0.8288,7.0,20270115.0,7.0,609.0,0.9159227031302972
RIOX,,,,1.4594,,1.3134,,1.7672,,1.8476,,1.9281,,1.6365,,1.4341,,1.5026,,1.7212,,1.9398,,20251121.0,35.0,189.0,0.9315869235765318
RITM,63.0,2026-02-04,,0.2282,66.0,0.165,44.0,0.1548,22.0,0.2273,43.0,0.2998,68.0,0.17,1.0,0.1647,20.0,0.1506,51.0,0.2803,53.0,0.41,54.0,20270115.0,35.0,609.0,1.233172019357677
RIVN,77.0,2026-02-18,,0.2067,1.0,0.5116,27.0,0.7292,52.0,0.7345,53.0,0.7398,54.0,0.5563,16.0,0.4978,13.0,0.7832,76.0,0.7378,26.0,0.6923,12.0,20271217.0,7.0,945.0,1.0044928522804628
RJF,55.0,2026-01-27,,0.1288,11.0,0.1426,8.0,0.2527,48.0,0.2684,55.0,0.2842,61.0,0.2165,17.0,0.2176,47.0,0.2484,42.0,0.265,51.0,0.2817,57.0,20270115.0,35.0,609.0,0.9873323397913562
RKLB,,,,0.6118,45.0,0.5501,33.0,0.7888,62.0,0.7867,62.0,0.7847,61.0,0.7693,66.0,0.7488,79.0,0.8347,53.0,0.8578,61.0,0.881,73.0,20270115.0,7.0,609.0,1.0903775263760012
RKLX,,,,1.2149,,1.0642,,1.3546,,1.4704,,1.5861,,1.5601,,1.4557,,1.4814,,1.5743,,1.6672,,,,,1.0706610446137106
RKT,84.0,2026-02-25,,0.5497,80.0,0.4737,78.0,0.5554,79.0,0.5598,79.0,0.5642,79.0,0.564,82.0,0.4908,78.0,0.5975,93.0,0.6007,93.0,0.6039,84.0,20270115.0,7.0,609.0,1.073061807788496
RL,63.0,2026-02-04,,0.3771,75.0,0.2847,64.0,0.3112,50.0,0.314,51.0,0.3169,52.0,0.2869,30.0,0.2688,52.0,0.338,64.0,0.3448,57.0,0.3517,49.0,20260220.0,35.0,280.0,1.0980891719745225
RLAY,83.0,2026-02-24,,1.2873,96.0,0.8184,79.0,1.0877,57.0,,,,,0.714,40.0,0.665,26.0,1.0967,83.0,,,,,20251219.0,35.0,217.0,
RLGT,68.0,2026-02-09,,0.2446,19.0,0.2368,7.0,0.3324,6.0,,,,,0.3083,1.0,0.2515,1.0,0.3324,6.0,,,,,20251219.0,35.0,217.0,
RLI,48.0,2026-01-20,,0.1001,11.0,0.1369,17.0,0.4755,93.0,0.3641,86.0,0.2527,53.0,0.202,37.0,0.1859,38.0,0.2476,66.0,0.2612,76.0,0.2749,80.0,20251219.0,35.0,217.0,0.7173853336995331
RLJ,82.0,2026-02-23,,0.1318,15.0,0.2422,55.0,,,,,,,0.2742,62.0,0.2743,65.0,,,,,,,20251121.0,35.0,189.0,
RLMD,112.0,2026-03-25,,0.7661,70.0,1.0594,85.0,1.3783,79.0,1.3292,78.0,1.2802,76.0,1.2388,75.0,1.3296,95.0,1.2394,64.0,1.2598,66.0,1.2802,69.0,20251121.0,35.0,189.0,0.9477881432440568
RLV,,,,0.1273,76.0,0.217,95.0,,,,,,,0.4722,100.0,0.3888,100.0,,,,,,,,,,
RLX,99.0,2026-03-12,,0.3866,30.0,0.2693,7.0,0.4338,3.0,,,,,0.3221,13.0,0.3137,11.0,0.6954,31.0,,,,,20260116.0,35.0,245.0,
RLY,,,,0.0847,33.0,0.0864,70.0,,,,,,,0.0847,1.0,0.0755,23.0,,,,,,,20260116.0,35.0,245.0,
RM,62.0,2026-02-03,,0.383,67.0,0.3724,64.0,0.4623,57.0,0.5416,81.0,0.6209,89.0,0.3852,37.0,0.3608,43.0,0.4623,81.0,0.5024,88.0,0.5424,90.0,20251219.0,35.0,217.0,0.9276218611521416
RMAX,77.0,2026-02-18,,0.3026,53.0,0.2908,48.0,0.6347,87.0,,,,,0.4407,77.0,0.3715,72.0,0.7961,100.0,,,,,20251219.0,35.0,217.0,
RMBS,61.0,2026-02-02,,0.338,47.0,0.4007,64.0,0.6482,77.0,0.6301,75.0,0.612,73.0,0.6378,74.0,0.5053,69.0,0.6012,69.0,0.6035,68.0,0.6058,67.0,20260116.0,35.0,245.0,0.957784478654182
RMD,56.0,2026-01-28,,0.2451,63.0,0.2773,82.0,0.2337,23.0,0.2506,27.0,0.2674,36.0,0.2,4.0,0.2132,55.0,0.3194,72.0,0.3268,71.0,0.3343,70.0,20270115.0,35.0,609.0,1.3040702314445332
RMNI,84.0,2026-02-25,,0.3609,26.0,0.3874,21.0,0.8953,92.0,,,,,0.664,48.0,0.5213,37.0,0.8953,94.0,,,,,20260116.0,35.0,245.0,
RMR,62.0,2026-02-03,,0.3529,86.0,0.252,65.0,0.3953,81.0,0.3578,75.0,0.3202,42.0,0.2752,68.0,0.2774,80.0,0.3016,59.0,0.3959,95.0,0.4902,93.0,20260116.0,35.0,245.0,1.106484069312465
RMTI,105.0,2026-03-18,,0.5942,61.0,0.6638,62.0,,,,,,,0.8917,80.0,0.9365,87.0,,,,,,,20251121.0,35.0,189.0,
RNA,84.0,2026-02-25,,0.0684,1.0,0.0601,1.0,0.0803,1.0,0.102,1.0,0.1236,1.0,0.7904,59.0,0.5763,4.0,0.0918,1.0,0.1136,1.0,0.1354,1.0,20251219.0,35.0,217.0,1.1137254901960785
RNAC,98.0,2026-03-11,,0.6259,,0.573,,1.5852,,,,,,0.6729,,0.7544,,1.5852,,,,,,20251121.0,35.0,189.0,
RNG,77.0,2026-02-18,,0.2358,16.0,0.2691,14.0,0.3849,27.0,0.3857,26.0,0.3865,27.0,0.5432,72.0,0.3632,27.0,0.4917,66.0,0.5138,73.0,0.5358,79.0,20260116.0,7.0,245.0,1.3321234119782217
RNGR,89.0,2026-03-02,,0.2163,15.0,0.3193,44.0,,,,,,,0.4259,72.0,0.3929,71.0,,,,,,,20251219.0,35.0,217.0,
RNR,54.0,2026-01-26,,0.1791,49.0,0.169,44.0,0.2385,52.0,0.238,51.0,0.2374,49.0,0.2267,54.0,0.2017,51.0,0.2724,72.0,0.2684,68.0,0.2643,64.0,20260116.0,35.0,245.0,1.127731092436975
RNST,54.0,2026-01-26,,0.1944,33.0,0.1878,20.0,0.3627,69.0,0.3286,59.0,0.2946,47.0,0.2753,57.0,0.2406,33.0,0.2962,63.0,0.2974,60.0,0.2987,54.0,20251219.0,35.0,217.0,0.9050517346317712
RNW,75.0,2026-02-16,,0.0882,1.0,0.1215,1.0,0.5076,39.0,0.4537,18.0,0.3998,8.0,0.2642,3.0,0.2167,1.0,0.2071,1.0,0.1549,1.0,0.1027,1.0,20260116.0,35.0,245.0,0.3414150319594446
ROAD,64.0,2026-02-05,,0.3039,35.0,0.3708,51.0,0.3882,19.0,0.3986,19.0,0.409,31.0,0.4135,23.0,0.3962,51.0,0.4223,44.0,0.4102,34.0,0.3982,27.0,20260116.0,35.0,245.0,1.029101856497742
ROBN,,,,1.5328,,1.0546,,1.1843,,1.2685,,1.3527,,1.3229,,1.111,,0.9104,,1.1218,,1.3333,,20251219.0,35.0,217.0,0.8843515963736697
ROBO,,,,0.1598,40.0,0.1294,55.0,0.2525,73.0,0.265,75.0,0.2775,77.0,0.2041,53.0,0.1406,56.0,0.268,86.0,0.2816,89.0,0.2953,91.0,20251219.0,35.0,217.0,1.0626415094339623
ROBT,,,,0.1683,28.0,0.1634,60.0,0.2128,36.0,0.2512,59.0,0.2896,74.0,0.2202,47.0,0.1634,50.0,0.2322,42.0,0.2633,66.0,0.2945,81.0,20251121.0,35.0,189.0,1.0481687898089171
ROCK,76.0,2026-02-17,,0.2073,18.0,0.3324,49.0,0.365,28.0,0.3842,36.0,0.4035,44.0,0.5053,75.0,0.4235,69.0,0.3666,28.0,0.3673,28.0,0.368,28.0,20251121.0,35.0,189.0,0.9560124934929723
RODM,,,,0.0733,16.0,0.0724,49.0,,,,,,,0.0946,1.0,0.079,53.0,,,,,,,20251219.0,35.0,217.0,
ROE,,,,0.1088,,0.0776,,,,,,,,0.1273,,0.0887,,,,,,,,20251219.0,35.0,217.0,
ROG,76.0,2026-02-17,,0.1331,9.0,0.2807,51.0,0.3125,34.0,0.3097,31.0,0.3069,30.0,0.3806,57.0,0.3628,72.0,0.379,59.0,0.371,55.0,0.363,50.0,20251219.0,35.0,217.0,1.1979334840167906
ROIV,,,,0.3184,34.0,0.2403,11.0,0.4059,24.0,0.4168,25.0,0.4277,28.0,0.2932,13.0,0.303,15.0,0.4112,9.0,0.4181,9.0,0.425,19.0,20270115.0,35.0,609.0,1.003119001919386
ROK,68.0,2026-02-09,,0.1985,36.0,0.2048,43.0,0.2479,40.0,0.2482,38.0,0.2485,36.0,0.2307,24.0,0.2241,42.0,0.304,71.0,0.3184,74.0,0.3328,77.0,20260116.0,35.0,245.0,1.282836422240129
ROKT,,,,0.2218,73.0,0.1005,73.0,0.1662,30.0,0.2031,30.0,0.24,49.0,0.2048,54.0,0.1442,87.0,0.194,57.0,0.2178,40.0,0.2416,50.0,20260116.0,35.0,245.0,1.0723781388478582
ROKU,71.0,2026-02-12,,0.3985,24.0,0.3387,8.0,0.4596,14.0,0.4534,12.0,0.4472,11.0,0.4566,7.0,0.4051,10.0,0.5582,19.0,0.5622,18.0,0.5661,19.0,20270115.0,7.0,609.0,1.2399647110719012
ROL,69.0,2026-02-10,,0.1331,28.0,0.1325,17.0,0.2127,35.0,0.1984,18.0,0.1841,10.0,0.2128,46.0,0.1766,31.0,0.2236,44.0,0.2237,33.0,0.2238,26.0,20251121.0,35.0,189.0,1.1275201612903227
ROM,,,,0.2485,28.0,0.2989,63.0,0.4105,63.0,0.4338,67.0,0.4572,70.0,0.3591,40.0,0.2871,48.0,0.458,72.0,0.4824,74.0,0.5067,76.0,20251121.0,35.0,189.0,1.112033195020747
ROOT,83.0,2026-02-24,,0.5194,21.0,0.414,1.0,0.7294,8.0,0.6856,3.0,0.6417,2.0,0.7636,22.0,0.6173,9.0,0.8102,19.0,0.8097,15.0,0.8092,14.0,20270115.0,35.0,609.0,1.1810093348891482
ROP,56.0,2026-01-28,,0.1246,21.0,0.1249,17.0,0.2099,43.0,0.213,44.0,0.216,45.0,0.1902,30.0,0.1754,36.0,0.2488,60.0,0.2426,54.0,0.2365,48.0,20251219.0,35.0,217.0,1.138967136150235
ROST,,,,0.1042,7.0,0.1567,17.0,0.1649,3.0,0.1696,4.0,0.1743,5.0,0.2276,30.0,0.2005,27.0,0.2754,44.0,0.2724,36.0,0.2695,25.0,20270115.0,7.0,609.0,1.606132075471698
RPAR,,,,0.0852,33.0,0.1212,88.0,,,,,,,0.0804,3.0,0.0624,5.0,,,,,,,20251219.0,35.0,217.0,
RPAY,89.0,2026-03-02,,0.2731,18.0,0.4025,43.0,0.6409,68.0,,,,,0.523,61.0,0.497,60.0,0.645,83.0,,,,,20251219.0,35.0,217.0,
RPD,69.0,2026-02-10,,0.4673,67.0,0.3923,53.0,0.6909,85.0,0.6234,76.0,0.5559,64.0,0.5232,70.0,0.395,49.0,0.5339,84.0,0.5468,85.0,0.5597,86.0,20261218.0,35.0,581.0,0.877125441129291
RPG,,,,0.1041,26.0,0.1186,55.0,0.1889,59.0,0.2161,67.0,0.2433,75.0,0.1577,37.0,0.1327,53.0,0.2065,65.0,0.2214,68.0,0.2362,70.0,20260116.0,35.0,245.0,1.0245256825543732
RPHS,,,,0.093,48.0,0.1073,59.0,,,,,,,0.1063,72.0,0.126,27.0,,,,,,,20251219.0,35.0,217.0,
RPM,33.0,2026-01-05,,0.2188,57.0,0.1864,47.0,0.3176,83.0,0.2844,71.0,0.2511,49.0,0.2411,64.0,0.2018,45.0,0.25,69.0,0.2739,76.0,0.2977,80.0,20251121.0,35.0,189.0,0.9630801687763711
RPRX,68.0,2026-02-09,,0.1597,10.0,0.2825,24.0,0.2535,6.0,0.2496,3.0,0.2458,5.0,0.2369,15.0,0.2449,22.0,0.2379,6.0,0.2463,3.0,0.2547,4.0,20260116.0,35.0,245.0,0.986778846153846
RPT,56.0,2026-01-28,,0.3483,77.0,0.3284,78.0,,,,,,,0.2939,59.0,0.3056,69.0,,,,,,,20251121.0,35.0,189.0,
RPTX,,,,0.3434,12.0,0.2875,1.0,,,,,,,0.5328,8.0,0.4183,1.0,,,,,,,20260116.0,35.0,245.0,
RPV,,,,0.117,32.0,0.0987,35.0,0.1713,61.0,0.1622,51.0,0.1532,40.0,0.1312,20.0,0.1089,28.0,0.1731,64.0,0.1718,52.0,0.1706,35.0,20251219.0,35.0,217.0,1.0591861898890258
RR,,,,1.2433,,1.0534,,1.2879,,1.3296,,1.3714,,1.1462,,1.0515,,1.3482,,1.3314,,1.3146,,,,,1.0013537906137184
RRC,82.0,2026-02-23,,0.4105,53.0,0.2906,27.0,0.323,17.0,0.3866,40.0,0.4501,60.0,0.332,20.0,0.3006,18.0,0.3476,19.0,0.3533,18.0,0.359,19.0,20260116.0,35.0,245.0,0.91386445938955
RRGB,83.0,2026-02-24,,0.7141,85.0,0.566,80.0,1.0212,95.0,,,,,0.655,81.0,0.6406,85.0,0.7194,84.0,,,,,20251219.0,35.0,217.0,
RRR,68.0,2026-02-09,,0.3202,52.0,0.2671,34.0,0.3862,52.0,0.3456,38.0,0.3049,23.0,0.3623,54.0,0.2831,24.0,0.3459,52.0,0.3385,41.0,0.331,30.0,20260116.0,35.0,245.0,0.9794560185185184
RRX,62.0,2026-02-03,,0.419,78.0,0.3681,85.0,0.4108,76.0,0.4234,82.0,0.4361,85.0,0.3904,64.0,0.3663,91.0,0.453,98.0,0.4494,98.0,0.4459,98.0,20251219.0,35.0,217.0,1.0614076523382143
RS,77.0,2026-02-18,,0.2791,54.0,0.2814,62.0,0.2277,15.0,0.2305,13.0,0.2333,14.0,0.2711,28.0,0.2502,40.0,0.2594,28.0,0.2769,34.0,0.2943,37.0,20261218.0,35.0,581.0,1.2013015184381777
RSG,70.0,2026-02-11,,0.1776,62.0,0.1302,34.0,0.1808,41.0,0.1812,39.0,0.1816,39.0,0.1782,56.0,0.1531,42.0,0.1967,56.0,0.199,57.0,0.2014,57.0,20260116.0,35.0,245.0,1.098233995584989
RSI,83.0,2026-02-24,,0.2711,7.0,0.342,7.0,0.5639,13.0,0.541,9.0,0.518,7.0,0.5455,23.0,0.426,11.0,0.5279,7.0,0.542,9.0,0.5562,14.0,20270115.0,35.0,609.0,1.00184842883549
RSKD,90.0,2026-03-03,,0.3055,30.0,0.2008,1.0,0.5078,14.0,,,,,0.4414,40.0,0.3364,7.0,0.5817,38.0,,,,,20251219.0,35.0,217.0,
RSP,,,,0.106,38.0,0.0877,36.0,0.1187,30.0,0.134,35.0,0.1494,43.0,0.1145,20.0,0.0983,33.0,0.1793,64.0,0.1913,61.0,0.2033,57.0,20270115.0,7.0,609.0,1.4276119402985077
RSPC,,,,0.0871,18.0,0.061,14.0,0.1376,,,,,,0.1436,43.0,0.0884,38.0,0.1376,,,,,,20260116.0,35.0,245.0,
RSPD,,,,0.1856,68.0,0.1166,63.0,0.1976,72.0,0.1986,56.0,0.1996,49.0,0.175,48.0,0.1141,45.0,0.2002,76.0,0.2034,70.0,0.2067,51.0,20251121.0,35.0,189.0,1.0241691842900302
RSPF,,,,0.1259,43.0,0.0907,27.0,0.1318,18.0,0.1654,43.0,0.199,70.0,0.1444,28.0,0.1386,71.0,0.1593,62.0,0.1886,67.0,0.2179,69.0,20251219.0,35.0,217.0,1.1402660217654172
RSPG,,,,0.1917,54.0,0.1669,62.0,0.1585,7.0,0.2112,41.0,0.2639,82.0,0.1957,32.0,0.1653,56.0,0.1882,37.0,0.2294,57.0,0.2706,78.0,20251219.0,35.0,217.0,1.0861742424242424
RSPH,,,,0.1886,86.0,0.1079,44.0,0.1375,46.0,0.2369,,0.3363,,0.1632,62.0,0.1267,84.0,0.1375,50.0,0.1859,,0.2343,,20260116.0,35.0,245.0,0.7847192908400169
RSPM,,,,0.1595,52.0,0.1177,63.0,0.1619,,0.2242,,0.2866,,0.1744,57.0,0.1207,74.0,0.1619,,0.2015,,0.2411,,20251219.0,35.0,217.0,0.8987511150758252
RSPN,,,,0.1321,52.0,0.1014,52.0,0.1395,26.0,0.1552,26.0,0.1708,35.0,0.1341,14.0,0.1092,49.0,0.1395,23.0,0.1552,17.0,0.1708,25.0,20251219.0,35.0,217.0,1.0
RSPR,,,,0.0949,12.0,0.083,5.0,0.1516,57.0,,,,,0.1422,4.0,0.1051,1.0,0.1442,52.0,,,,,20251219.0,35.0,217.0,
RSPS,,,,0.1221,63.0,0.0839,36.0,,,,,,,0.1267,52.0,0.098,68.0,,,,,,,20260116.0,35.0,245.0,
RSPT,,,,0.1057,8.0,0.1618,78.0,0.2177,62.0,0.2452,65.0,0.2728,72.0,0.1848,24.0,0.1496,61.0,0.2266,65.0,0.2487,61.0,0.2708,67.0,20251219.0,35.0,217.0,1.0142740619902122
RSPU,,,,0.1965,81.0,0.1184,51.0,0.1103,12.0,0.173,57.0,0.2357,92.0,0.1237,1.0,0.1039,1.0,0.1309,71.0,0.1644,52.0,0.198,28.0,20251219.0,35.0,217.0,0.9502890173410404
RSSL,,,,0.1932,52.0,0.1118,65.0,0.2122,32.0,0.2344,49.0,0.2566,68.0,0.1926,35.0,0.114,43.0,0.211,61.0,0.2224,62.0,0.2339,56.0,20251121.0,35.0,189.0,0.9488054607508531
RSVR,62.0,2026-02-03,,0.261,35.0,0.2952,17.0,,,,,0.7562,92.0,0.2712,1.0,0.3028,1.0,,,,,0.7562,95.0,20260116.0,35.0,245.0,
RTH,,,,0.1501,57.0,0.1045,44.0,0.1528,45.0,0.1512,40.0,0.1497,34.0,0.1106,7.0,0.0702,4.0,0.141,27.0,0.1492,20.0,0.1573,13.0,20251219.0,35.0,217.0,0.9867724867724867
RTO,,,,0.2159,47.0,0.1342,30.0,0.3042,23.0,0.3108,14.0,0.3174,19.0,0.3038,36.0,0.1547,34.0,0.3042,34.0,0.368,68.0,0.4317,93.0,20251121.0,35.0,189.0,1.184041184041184
RTX,54.0,2026-01-26,,0.306,76.0,0.2023,56.0,0.2169,48.0,0.2163,45.0,0.2157,42.0,0.226,38.0,0.1874,40.0,0.2344,45.0,0.2656,57.0,0.2968,66.0,20270115.0,7.0,609.0,1.22792417938049
RUI,,,,0.2559,85.0,0.1865,98.0,,,,,,,9.3184,100.0,0.2646,100.0,,,,,,,,,,
RUM,110.0,2026-03-23,,0.8035,67.0,0.5982,46.0,0.8181,64.0,0.7958,51.0,0.7734,39.0,0.6317,24.0,0.5457,11.0,0.679,66.0,0.6871,10.0,0.6952,1.0,20270115.0,7.0,609.0,0.8634078914300076
RUN,84.0,2026-02-25,,0.7402,66.0,0.5309,35.0,0.7607,56.0,0.7232,48.0,0.6857,41.0,1.2473,99.0,0.8564,93.0,0.7919,84.0,0.8178,87.0,0.8438,90.0,20270115.0,7.0,609.0,1.1308075221238938
RUNN,,,,0.134,65.0,0.1054,73.0,,,,,,,0.1196,51.0,0.1058,81.0,,,,,,,20251219.0,35.0,217.0,
RUSHA,75.0,2026-02-16,,0.1963,24.0,0.2285,23.0,0.3371,45.0,0.3296,39.0,0.322,38.0,0.2944,39.0,0.2818,23.0,0.3024,30.0,0.3246,51.0,0.3467,68.0,20260116.0,35.0,245.0,0.9848300970873788
RVLV,82.0,2026-02-23,,0.4952,42.0,0.4534,28.0,0.381,1.0,0.4559,2.0,0.5308,19.0,0.4874,18.0,0.4599,27.0,0.595,19.0,0.5989,15.0,0.6028,16.0,20260116.0,35.0,245.0,1.31366527747313
RVMD,83.0,2026-02-24,,0.3822,33.0,0.3551,15.0,0.5925,24.0,0.5654,19.0,0.5382,17.0,0.4061,7.0,0.3848,1.0,0.5931,25.0,0.5964,25.0,0.5998,27.0,20251219.0,35.0,217.0,1.054828440042448
RVP,113.0,2026-03-26,,0.1808,5.0,0.4954,37.0,,,,,,,0.4637,22.0,0.6333,61.0,,,,,,,20260116.0,35.0,245.0,
RVPH,117.0,2026-03-30,,1.123,74.0,0.9018,47.0,1.6855,67.0,1.8124,79.0,1.9394,85.0,1.8008,100.0,1.1933,66.0,1.6527,75.0,1.6864,87.0,1.7202,90.0,20260116.0,35.0,245.0,0.9304789229750606
RVSB,56.0,2026-01-28,,0.1155,11.0,0.1742,8.0,,,,,,,0.3014,56.0,0.3002,31.0,,,,,,,20251219.0,35.0,217.0,
RVTY,57.0,2026-01-29,,0.3559,81.0,0.3238,79.0,0.3879,86.0,0.3913,88.0,0.3947,89.0,0.3667,69.0,0.3073,85.0,0.332,84.0,0.3358,90.0,0.3396,93.0,20251219.0,35.0,217.0,0.8581650907232302
RWAY,,,,0.3267,83.0,0.2594,69.0,0.2534,43.0,,,,,0.1935,5.0,0.2078,43.0,0.2534,54.0,,,,,20260116.0,35.0,245.0,
RWJ,,,,0.1949,54.0,0.1534,55.0,0.2061,56.0,0.2214,55.0,0.2367,59.0,0.2123,45.0,0.1633,50.0,0.2142,67.0,0.2271,65.0,0.24,62.0,20260116.0,35.0,245.0,1.0257452574525745
RWK,,,,0.1272,32.0,0.1291,62.0,0.1453,27.0,0.1688,40.0,0.1922,54.0,0.1658,39.0,0.1284,52.0,0.1626,42.0,0.1746,38.0,0.1866,37.0,20260116.0,35.0,245.0,1.0343601895734598
RWL,,,,0.1014,40.0,0.0751,34.0,0.1337,41.0,0.1382,38.0,0.1426,36.0,0.0986,11.0,0.0833,17.0,0.1526,52.0,0.1645,49.0,0.1763,44.0,20251219.0,35.0,217.0,1.190303907380608
RWM,,,,0.1947,60.0,0.1496,53.0,0.2395,68.0,0.2545,73.0,0.2695,76.0,0.1924,47.0,0.1584,51.0,0.1581,12.0,0.2287,55.0,0.2993,81.0,20260116.0,35.0,245.0,0.8986247544204321
RWO,,,,0.1225,51.0,0.0798,25.0,,,,,,,0.1229,28.0,0.0959,30.0,,,,,,,20251121.0,35.0,189.0,
RWR,,,,0.0868,12.0,0.09,9.0,0.1819,57.0,0.196,60.0,0.2102,62.0,0.1345,17.0,0.1133,12.0,0.1132,18.0,0.1694,36.0,0.2257,56.0,20260116.0,35.0,245.0,0.8642857142857142
RWT,70.0,2026-02-11,,0.283,65.0,0.2835,69.0,0.2099,20.0,0.3734,71.0,0.537,86.0,0.2858,53.0,0.2615,54.0,0.2099,27.0,0.3657,74.0,0.5216,84.0,20260116.0,35.0,245.0,0.9793786823781468
RWX,,,,0.1124,35.0,0.0798,40.0,,,,,,,0.1082,14.0,0.071,18.0,,,,,,,20260116.0,35.0,245.0,
RXD,,,,0.3708,84.0,0.2039,70.0,,,,,,,0.2959,64.0,0.219,63.0,,,,,,,20260116.0,35.0,245.0,
RXI,,,,0.0958,7.0,0.0661,23.0,0.1226,15.0,0.148,16.0,0.1733,28.0,0.1487,9.0,0.0707,7.0,0.1216,34.0,0.1714,41.0,0.2211,47.0,20260116.0,35.0,245.0,1.1581081081081082
RXL,,,,0.3791,81.0,0.2224,74.0,0.3117,63.0,0.3127,57.0,0.3138,56.0,0.2974,57.0,0.2062,53.0,0.2835,47.0,0.3037,46.0,0.3239,47.0,20260116.0,35.0,245.0,0.9712184202110652
RXO,62.0,2026-02-03,,0.4593,72.0,0.5493,91.0,0.7654,98.0,0.701,97.0,0.6365,95.0,0.7126,100.0,0.5477,91.0,0.7158,100.0,0.6715,100.0,0.6272,100.0,20251121.0,35.0,189.0,0.9579172610556348
RXRX,85.0,2026-02-26,,0.6988,37.0,0.5024,5.0,1.3851,97.0,1.1923,94.0,0.9995,80.0,0.7515,21.0,0.7398,26.0,1.1363,98.0,1.1667,100.0,1.197,100.0,20270115.0,7.0,609.0,0.9785288937347985
RXST,85.0,2026-02-26,,0.4276,47.0,0.6049,76.0,0.6531,55.0,0.7772,78.0,0.9012,87.0,0.9319,97.0,0.6586,82.0,0.7898,95.0,0.8455,98.0,0.9012,98.0,20251219.0,35.0,217.0,1.087879567678847
RXT,77.0,2026-02-18,,0.5433,41.0,0.4841,26.0,1.4255,96.0,1.2588,93.0,1.0921,80.0,0.8138,67.0,0.7358,65.0,1.1431,96.0,1.0905,91.0,1.0379,79.0,20260320.0,35.0,308.0,0.8663012392755005
RY,,,,0.138,44.0,0.1403,54.0,0.1189,7.0,0.1405,12.0,0.162,26.0,0.1372,21.0,0.1134,13.0,0.1931,68.0,0.1746,34.0,0.1561,6.0,20270115.0,35.0,609.0,1.2427046263345194
RYAAY,,,,0.3875,78.0,0.2123,48.0,0.3063,37.0,0.2933,28.0,0.2803,25.0,0.2771,37.0,0.1862,15.0,0.2815,23.0,0.2966,31.0,0.3116,37.0,20251219.0,35.0,217.0,1.011251278554381
RYAM,92.0,2026-03-05,,0.4372,42.0,0.3485,22.0,0.6001,45.0,0.6711,55.0,0.7421,65.0,0.4744,25.0,0.476,36.0,0.6722,60.0,0.6581,54.0,0.644,49.0,20260116.0,35.0,245.0,0.9806288183579198
RYAN,77.0,2026-02-18,,0.2711,55.0,0.2255,35.0,0.2529,17.0,0.3006,28.0,0.3483,42.0,0.3223,55.0,0.2783,69.0,0.3202,44.0,0.3362,49.0,0.3522,49.0,20260116.0,35.0,245.0,1.1184298070525616
RYI,77.0,2026-02-18,,0.4389,42.0,0.3825,26.0,0.3757,2.0,0.568,25.0,0.7604,74.0,0.4194,3.0,0.3865,11.0,0.3977,1.0,0.4296,1.0,0.4614,5.0,20251219.0,35.0,217.0,0.7563380281690141
RYLD,,,,0.0545,16.0,0.0509,16.0,,,,,0.1811,45.0,0.1059,25.0,0.089,27.0,,,,,0.252,62.0,20251219.0,35.0,217.0,
