symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
SUPV,,,10.55,0.6532,64.0,0.6855,71.0,0.6949,56.0,0.7903,70.0,0.8857,76.0,1.1049,89.0,0.7514,78.0,0.795,79.0,0.909,85.0,1.0231,89.0,20260116.0,35.0,245.0,1.1501961280526385
SURG,118.0,2026-03-23,1.97,0.4429,49.0,0.6525,69.0,,,,,,,0.7426,64.0,0.7493,77.0,,,,,,,20251121.0,35.0,189.0,
SUSA,,,139.0,0.1941,75.0,0.1795,86.0,0.1179,23.0,0.1582,51.0,0.1984,71.0,0.1119,6.0,0.0912,17.0,0.1417,34.0,0.1707,50.0,0.1997,61.0,20251121.0,35.0,189.0,1.0790139064475346
SUSB,,,25.31,0.012,6.0,0.0137,12.0,,,,,0.0843,37.0,0.0185,13.0,0.0135,2.0,,,,,0.0843,26.0,20260116.0,35.0,245.0,
SUSL,,,119.87,0.1845,70.0,0.1834,91.0,,,,,0.2731,95.0,0.118,13.0,0.0871,26.0,,,,,0.2191,63.0,20251219.0,35.0,217.0,
SUZ,,,9.02,0.1613,17.0,0.1481,5.0,0.4728,72.0,,,,,0.2317,8.0,0.1801,2.0,0.4728,86.0,,,,,20251219.0,35.0,217.0,
SVAL,,,34.19,0.3138,91.0,0.1881,87.0,0.2024,,0.2256,,0.2487,,0.1937,1.0,0.1259,4.0,0.2024,,0.2256,,0.2487,,20251121.0,35.0,189.0,1.0
SVC,91.0,2026-02-24,1.74,0.6742,83.0,0.5472,79.0,,,,,1.0239,95.0,0.5326,53.0,0.492,65.0,,,,,1.0239,97.0,20251219.0,35.0,217.0,
SVIX,,,19.71,0.8812,88.0,0.8086,94.0,0.4374,17.0,0.5214,39.0,0.6054,62.0,0.5279,41.0,0.4231,30.0,0.6109,16.0,0.6982,27.0,0.7854,41.0,20270115.0,7.0,609.0,1.3390870732642886
SVM,,,6.99,0.5791,63.0,0.5121,66.0,0.6867,66.0,0.7084,72.0,0.73,81.0,0.5788,57.0,0.4914,52.0,0.6183,46.0,0.618,40.0,0.6178,39.0,20260116.0,35.0,245.0,0.8723884810841332
SVOL,,,17.5,0.3127,86.0,0.3212,91.0,0.1977,,0.2278,,0.2578,77.0,0.2651,85.0,0.2279,85.0,0.1211,,0.3249,,0.5287,93.0,20251219.0,35.0,217.0,1.426251097453907
SVRA,120.0,2026-03-25,5.21,0.7085,73.0,0.7265,71.0,,,,,0.9023,54.0,0.5665,34.0,0.6274,57.0,,,,,0.9023,59.0,20251121.0,35.0,189.0,
SVV,76.0,2026-02-09,8.98,0.6267,73.0,0.475,62.0,0.6423,40.0,0.6221,,0.6019,31.0,0.6918,88.0,0.4731,19.0,0.6647,71.0,0.6457,,0.6266,49.0,20260116.0,35.0,245.0,1.037936023147404
SVXY,,,49.76,0.4508,66.0,0.4127,72.0,0.2504,9.0,0.269,11.0,0.2875,16.0,0.2729,5.0,0.215,3.0,0.398,25.0,0.4166,20.0,0.4353,15.0,20270115.0,7.0,609.0,1.5486988847583645
SW,77.0,2026-02-10,35.15,0.3555,66.0,0.2712,54.0,0.3983,69.0,0.3886,60.0,0.379,54.0,0.3654,59.0,0.273,67.0,0.3394,86.0,0.3982,96.0,0.4571,96.0,20270115.0,35.0,609.0,1.024704065877509
SWAN,,,32.75,0.1287,70.0,0.1232,95.0,,,,,,,0.0832,1.0,0.0843,36.0,,,,,,,20260116.0,35.0,245.0,
SWBI,9.0,2025-12-04,8.66,0.3347,53.0,0.2901,44.0,0.5682,67.0,0.6328,74.0,0.6975,81.0,0.4505,25.0,0.3222,39.0,0.3138,4.0,0.4169,19.0,0.5199,48.0,20270115.0,35.0,609.0,0.6588179519595448
SWIM,97.0,2026-03-02,7.12,0.6046,56.0,0.544,46.0,0.7543,49.0,,,,,0.4672,17.0,0.4672,42.0,1.1929,98.0,,,,,20251121.0,35.0,189.0,
SWK,70.0,2026-02-03,71.28,0.53,93.0,0.372,91.0,0.3901,87.0,0.3869,86.0,0.3836,85.0,0.3711,80.0,0.3144,82.0,0.3992,95.0,0.3982,94.0,0.3972,89.0,20270115.0,35.0,609.0,1.029206513310933
SWKS,70.0,2026-02-03,64.67,0.4618,69.0,0.4004,70.0,0.3853,43.0,0.3888,43.0,0.3923,43.0,0.3345,20.0,0.3299,39.0,0.3534,28.0,0.4242,50.0,0.4951,66.0,20270115.0,35.0,609.0,1.0910493827160497
SWX,91.0,2026-02-24,82.37,0.1865,48.0,0.1666,33.0,0.1717,15.0,0.1828,13.0,0.1939,20.0,0.1833,30.0,0.1812,30.0,0.2229,52.0,0.2125,40.0,0.2021,27.0,20260116.0,35.0,245.0,1.162472647702407
SXC,64.0,2026-01-28,6.58,0.3996,57.0,0.4451,70.0,0.4211,42.0,0.5339,61.0,0.6467,78.0,0.4336,60.0,0.3443,40.0,0.4522,55.0,0.536,68.0,0.6197,80.0,20251219.0,35.0,217.0,1.0039333208466004
SXI,64.0,2026-01-28,240.01,0.3759,86.0,0.3665,90.0,0.2552,40.0,0.2513,35.0,0.2475,34.0,0.3357,79.0,0.3151,82.0,0.28,57.0,0.2817,54.0,0.2834,52.0,20251121.0,35.0,189.0,1.1209709510545165
SXT,79.0,2026-02-12,97.92,0.1648,34.0,0.248,76.0,0.3571,83.0,0.3431,79.0,0.3291,72.0,0.2696,65.0,0.3197,94.0,0.298,80.0,0.3143,84.0,0.3305,87.0,20260116.0,35.0,245.0,0.9160594578839988
SY,118.0,2026-03-23,2.96,1.2231,97.0,1.0431,95.0,1.3851,99.0,1.2436,99.0,1.102,97.0,1.3079,100.0,1.1904,100.0,2.6275,100.0,1.8102,100.0,0.9929,97.0,20260116.0,35.0,245.0,1.4556127372145384
SYBT,56.0,2026-01-20,66.33,0.4031,88.0,0.4226,95.0,0.3414,50.0,0.3276,30.0,0.3139,27.0,0.293,59.0,0.285,57.0,0.313,57.0,0.3107,41.0,0.3085,36.0,20251219.0,35.0,217.0,0.9484126984126984
SYF,62.0,2026-01-26,77.21,0.3691,76.0,0.325,78.0,0.3259,60.0,0.353,68.0,0.38,75.0,0.2597,24.0,0.254,43.0,0.3322,76.0,0.3586,76.0,0.3849,71.0,20270115.0,35.0,609.0,1.0158640226628894
SYK,62.0,2026-01-26,373.8,0.1826,49.0,0.1921,59.0,0.2061,42.0,0.2054,40.0,0.2046,39.0,0.1866,28.0,0.1778,35.0,0.2218,38.0,0.2356,41.0,0.2494,46.0,20270115.0,35.0,609.0,1.1470301850048683
SYLD,,,69.44,0.2969,86.0,0.1851,75.0,0.1463,9.0,0.176,14.0,0.2057,24.0,0.1702,15.0,0.1346,15.0,0.1657,20.0,0.1925,22.0,0.2193,24.0,20251121.0,35.0,189.0,1.09375
SYM,70.0,2026-02-03,84.39,2.1138,98.0,0.8508,73.0,0.9669,83.0,1.0188,73.0,1.0707,68.0,0.9702,49.0,0.7371,39.0,0.8584,98.0,0.886,72.0,0.9135,62.0,20270115.0,7.0,609.0,0.8696505692972125
SYNA,71.0,2026-02-04,67.57,0.6763,86.0,0.499,79.0,0.4724,57.0,0.4588,53.0,0.4452,48.0,0.4213,31.0,0.3583,24.0,0.4809,66.0,0.4806,62.0,0.4802,57.0,20251219.0,35.0,217.0,1.047515257192677
SYPR,120.0,2026-03-25,2.17,0.1526,3.0,0.2828,8.0,,,,,,,0.5714,50.0,0.6627,63.0,,,,,,,20260116.0,35.0,245.0,
SYRE,92.0,2026-02-25,29.12,0.7822,81.0,0.7827,76.0,0.7303,15.0,0.8352,26.0,0.94,48.0,0.6806,25.0,0.6612,16.0,0.9029,87.0,0.9792,97.0,1.0556,100.0,20251219.0,35.0,217.0,1.1724137931034482
SYY,62.0,2026-01-26,75.94,0.2294,74.0,0.1781,59.0,0.1808,40.0,0.1848,41.0,0.1887,42.0,0.1839,39.0,0.172,48.0,0.2256,69.0,0.2248,64.0,0.2241,47.0,20270115.0,35.0,609.0,1.2164502164502164
SZK,,,12.71,0.3203,78.0,0.1402,59.0,,,,,,,0.2159,41.0,0.1227,37.0,,,,,,,20251121.0,35.0,189.0,
T,62.0,2026-01-26,25.95,0.1814,60.0,0.1922,70.0,0.1843,56.0,0.1914,54.0,0.1985,56.0,0.1914,54.0,0.1938,68.0,0.1562,37.0,0.2472,69.0,0.3382,83.0,20270115.0,7.0,609.0,1.29153605015674
TAC,,,14.1,0.4129,84.0,0.4639,96.0,0.545,89.0,0.5316,89.0,0.5183,86.0,0.4054,88.0,0.3644,87.0,0.6092,100.0,0.5683,100.0,0.5275,98.0,20251219.0,35.0,217.0,1.0690368698269377
TACT,106.0,2026-03-11,4.52,0.461,68.0,0.626,83.0,0.9292,93.0,,,,,0.4527,53.0,0.5282,70.0,1.4529,100.0,,,,,20260116.0,35.0,245.0,
TAGS,,,23.57,0.1221,40.0,0.0461,5.0,,,,,,,0.1069,1.0,0.074,3.0,,,,,,,20251121.0,35.0,189.0,
TAIL,,,11.89,0.1224,67.0,0.1235,80.0,0.3553,73.0,0.5732,,0.7912,,0.0793,18.0,0.0674,15.0,0.3553,74.0,0.5732,,0.7912,,20251219.0,35.0,217.0,1.0
TAK,,,14.52,0.1845,55.0,0.1326,66.0,,,,,0.2711,52.0,0.1959,44.0,0.1277,47.0,,,,,0.2791,39.0,20260116.0,35.0,245.0,
TAL,57.0,2026-01-21,11.18,0.3728,47.0,0.3271,42.0,0.4606,57.0,0.4674,57.0,0.4743,59.0,0.3866,39.0,0.345,40.0,0.6421,83.0,0.6394,82.0,0.6366,78.0,20270115.0,7.0,609.0,1.3679931536157466
TALK,85.0,2026-02-18,3.38,0.4344,45.0,0.5007,47.0,0.6503,36.0,0.733,55.0,0.8156,74.0,0.484,21.0,0.4812,45.0,0.7422,71.0,0.7781,71.0,0.814,78.0,20260116.0,35.0,245.0,1.0615279672578446
TALO,91.0,2026-02-24,11.56,0.3777,27.0,0.49,56.0,0.4365,14.0,0.4816,24.0,0.5267,36.0,0.4567,26.0,0.4071,28.0,0.4671,22.0,0.5516,45.0,0.6361,63.0,20260116.0,35.0,245.0,1.1453488372093024
TAN,,,47.14,0.308,43.0,0.3747,81.0,0.3872,54.0,0.3889,50.0,0.3905,46.0,0.3864,49.0,0.2928,46.0,0.3468,44.0,0.3781,42.0,0.4094,43.0,20270115.0,7.0,609.0,0.9722293648752892
TAP,78.0,2026-02-11,46.95,0.2542,70.0,0.2329,72.0,0.2424,51.0,0.2822,67.0,0.3219,81.0,0.2355,47.0,0.2252,63.0,0.3414,93.0,0.3246,86.0,0.3077,70.0,20270115.0,35.0,609.0,1.15024805102764
TARA,98.0,2026-03-03,7.47,1.2914,97.0,1.2565,98.0,0.9119,23.0,0.9015,21.0,0.8911,28.0,0.7725,73.0,0.6939,19.0,1.0245,44.0,1.2002,65.0,1.3759,86.0,20251121.0,35.0,189.0,1.331336661120355
TARK,,,63.42,0.883,61.0,0.8307,75.0,0.6235,17.0,0.8225,53.0,1.0214,66.0,0.7288,37.0,0.5488,35.0,0.5648,3.0,0.733,24.0,0.9013,57.0,20251219.0,35.0,217.0,0.8911854103343465
TARS,90.0,2026-02-23,79.77,0.4341,43.0,0.5664,53.0,0.4548,3.0,0.4502,2.0,0.4457,2.0,0.4658,12.0,0.4337,1.0,0.5429,12.0,0.5394,11.0,0.5359,11.0,20260116.0,35.0,245.0,1.1981341625944024
TASK,91.0,2026-02-24,11.56,0.3654,28.0,0.3398,13.0,0.5441,22.0,0.513,14.0,0.482,11.0,0.3221,7.0,0.2605,7.0,0.7397,64.0,0.6752,49.0,0.6108,36.0,20260116.0,35.0,245.0,1.3161793372319688
TBBB,,,32.0,0.2509,13.0,0.5091,84.0,0.3441,2.0,0.3566,4.0,0.369,10.0,0.4451,59.0,0.4048,50.0,0.3933,5.0,0.3947,3.0,0.3961,3.0,20251121.0,35.0,189.0,1.106842400448682
TBBK,64.0,2026-01-28,65.08,0.3594,59.0,0.3848,66.0,0.4237,37.0,0.4424,37.0,0.4612,50.0,0.4532,57.0,0.3658,42.0,0.449,50.0,0.4415,41.0,0.434,40.0,20251121.0,35.0,189.0,0.9979656419529837
TBCH,106.0,2026-03-11,13.66,0.631,,0.6079,,0.4896,,0.6584,,0.8272,,0.4276,,0.4547,,0.5043,,0.5308,,0.5573,,20260116.0,35.0,245.0,0.8061968408262455
TBF,,,23.59,0.0375,1.0,0.0453,3.0,0.123,34.0,0.1336,38.0,0.1443,48.0,0.1018,17.0,0.0664,11.0,0.0975,13.0,0.1578,57.0,0.2182,90.0,20251219.0,35.0,217.0,1.1811377245508985
TBHC,9.0,2025-12-04,1.2,0.8682,,0.7647,,1.3638,,,,,,0.0,,0.0,,1.3638,,,,,,,,,
TBI,84.0,2026-02-17,5.03,0.6026,85.0,0.5696,90.0,,,,,,,0.6143,90.0,0.5915,94.0,,,,,,,20251121.0,35.0,189.0,
TBIL,,,49.98,0.0035,41.0,0.0023,18.0,,,,,,,0.003,16.0,0.0021,16.0,,,,,,,20251219.0,35.0,217.0,
TBLA,91.0,2026-02-24,4.08,0.2318,10.0,0.2841,8.0,0.5185,5.0,,,,,0.3534,5.0,0.34,5.0,0.584,25.0,,,,,20260116.0,35.0,245.0,
TBLU,,,52.76,0.2303,,0.0894,,0.1184,,0.1468,,0.1753,,0.1244,,0.0969,,0.1587,,0.1706,,0.1824,,20260116.0,35.0,245.0,1.162125340599455
TBPH,91.0,2026-02-24,20.28,0.4267,57.0,0.4562,52.0,0.4532,20.0,0.592,52.0,0.7309,75.0,0.5006,60.0,0.3987,22.0,0.5783,60.0,0.6064,63.0,0.6346,68.0,20251219.0,35.0,217.0,1.0243243243243243
TBRG,104.0,2026-03-09,22.38,0.3153,36.0,0.4027,41.0,0.5526,28.0,0.4792,,0.4057,,0.3395,4.0,0.3774,1.0,0.4775,5.0,0.4948,,0.5122,,20251219.0,35.0,217.0,1.0325542570951587
TBT,,,33.08,0.0849,1.0,0.0953,3.0,0.1943,15.0,0.207,18.0,0.2196,22.0,0.2078,17.0,0.1398,11.0,0.1281,1.0,0.2558,16.0,0.3835,65.0,20270115.0,35.0,609.0,1.2357487922705317
TCBI,57.0,2026-01-21,91.03,0.3686,68.0,0.3237,61.0,0.3331,44.0,0.3053,32.0,0.2775,21.0,0.3021,30.0,0.3195,55.0,0.3326,45.0,0.3359,47.0,0.3393,48.0,20251219.0,35.0,217.0,1.1002292826727806
TCBK,57.0,2026-01-21,48.23,0.3575,79.0,0.2693,57.0,0.2414,28.0,0.2596,33.0,0.2779,38.0,0.2587,50.0,0.2722,54.0,0.2224,25.0,0.2528,36.0,0.2831,44.0,20251219.0,35.0,217.0,0.9738058551617874
TCHI,,,23.6,0.2195,28.0,0.1347,86.0,,,,,,,0.263,12.0,0.105,55.0,,,,,,,20260116.0,35.0,245.0,
TCMD,83.0,2026-02-16,25.93,0.5228,67.0,0.484,57.0,0.5064,27.0,0.6357,56.0,0.7649,79.0,0.6896,86.0,0.426,12.0,0.5168,35.0,0.5357,43.0,0.5547,53.0,20260116.0,35.0,245.0,0.8426930942268365
TCOM,,,70.11,0.2929,27.0,0.2392,24.0,0.3265,17.0,0.3316,18.0,0.3366,21.0,0.3494,5.0,0.2104,1.0,0.3768,16.0,0.3917,22.0,0.4066,32.0,20270115.0,35.0,609.0,1.1812424607961398
TCPC,92.0,2026-02-25,5.91,0.2324,79.0,0.2104,73.0,,,,,0.4106,84.0,0.2303,74.0,0.2224,74.0,,,,,0.4106,88.0,20251121.0,35.0,189.0,
TCX,78.0,2026-02-11,21.68,0.6587,89.0,0.5612,85.0,0.5276,65.0,0.5395,67.0,0.5514,70.0,0.4402,57.0,0.4133,57.0,0.5082,77.0,0.5263,79.0,0.5444,80.0,20251121.0,35.0,189.0,0.9755329008341056
TD,,,83.13,0.1163,28.0,0.1489,56.0,0.2008,64.0,0.2012,62.0,0.2017,57.0,0.1466,28.0,0.1443,40.0,0.1251,21.0,0.194,52.0,0.263,72.0,20270115.0,35.0,609.0,0.9642147117296224
TDAY,85.0,2026-02-18,5.0,0.0,,0.0,,0.5705,,0.7164,,0.8623,,0.0,,0.0,,1.1744,,1.0287,,0.883,,,,,1.4359296482412058
TDC,77.0,2026-02-10,28.38,0.3974,77.0,0.3517,79.0,0.3737,54.0,0.3633,51.0,0.353,49.0,0.5304,91.0,0.3161,70.0,0.4432,80.0,0.442,82.0,0.4409,82.0,20260116.0,35.0,245.0,1.2166253784750891
TDG,69.0,2026-02-02,1355.07,0.1742,33.0,0.2399,63.0,0.2411,38.0,0.2358,34.0,0.2304,31.0,0.2847,59.0,0.219,40.0,0.29,56.0,0.2887,54.0,0.2875,51.0,20251219.0,35.0,217.0,1.224342663273961
TDIV,,,96.35,0.2566,89.0,0.2493,97.0,0.1364,20.0,0.1894,48.0,0.2424,71.0,0.1719,55.0,0.1292,57.0,0.1954,69.0,0.2116,68.0,0.2278,65.0,20251121.0,35.0,189.0,1.1172122492080254
TDOC,91.0,2026-02-24,7.48,0.5136,53.0,0.5186,60.0,0.5476,51.0,0.5459,47.0,0.5443,44.0,0.6088,60.0,0.5457,63.0,0.7632,99.0,0.7742,100.0,0.7853,94.0,20270115.0,7.0,609.0,1.4182084630884777
TDS,86.0,2026-02-19,39.8,0.2637,55.0,0.2781,63.0,0.4003,71.0,0.3734,64.0,0.3465,55.0,0.2897,42.0,0.3252,70.0,0.3917,77.0,0.3972,77.0,0.4028,76.0,20260116.0,35.0,245.0,1.06373861810391
TDSC,,,25.42,0.1321,84.0,0.1041,97.0,,,,,,,0.084,48.0,0.0529,48.0,,,,,,,20251219.0,35.0,217.0,
TDTT,,,24.23,0.0116,,0.012,,,,,,,,0.0199,,0.0161,,,,,,,,20251121.0,35.0,189.0,
TDUP,97.0,2026-03-02,7.57,0.4687,14.0,0.5382,14.0,0.7653,19.0,0.7546,12.0,0.7439,11.0,0.605,13.0,0.6002,15.0,1.0216,88.0,0.9796,79.0,0.9376,65.0,20260116.0,35.0,245.0,1.2981712165385637
TDV,,,85.33,0.2677,,0.1869,,0.1836,,0.2196,,0.2556,,0.1668,,0.1123,,0.1946,,0.2191,,0.2436,,20251219.0,35.0,217.0,0.9977231329690346
TDW,92.0,2026-02-25,51.77,0.4895,70.0,0.5823,84.0,0.5291,72.0,0.5098,69.0,0.4904,66.0,0.5981,80.0,0.4645,71.0,0.5557,79.0,0.5576,78.0,0.5596,78.0,20270115.0,35.0,609.0,1.09376225970969
TDY,56.0,2026-01-20,498.95,0.2494,56.0,0.2317,57.0,0.2318,31.0,0.2278,27.0,0.2239,26.0,0.1945,12.0,0.1974,35.0,0.2362,31.0,0.2359,30.0,0.2356,28.0,20251219.0,35.0,217.0,1.0355575065847231
TE,111.0,2026-03-16,3.4,1.1983,99.0,1.1873,100.0,1.2837,100.0,1.3167,100.0,1.3497,100.0,1.1949,99.0,1.0641,100.0,1.3021,100.0,1.3645,100.0,1.4269,100.0,20260116.0,35.0,245.0,1.0363028784081416
TEAD,92.0,2026-02-25,0.66,0.9396,,0.9909,,,,,,,,0.0,,0.0,,,,,,,,,,,
TEAM,66.0,2026-01-30,148.08,0.3468,42.0,0.3468,45.0,0.4688,62.0,0.4683,62.0,0.4678,62.0,0.4322,42.0,0.3849,51.0,0.586,95.0,0.5872,94.0,0.5884,93.0,20270115.0,7.0,609.0,1.2538970745248774
TECB,,,60.6,0.2509,68.0,0.2192,89.0,0.2184,48.0,0.2506,63.0,0.2829,65.0,0.1544,1.0,0.1111,1.0,0.2171,50.0,0.2519,67.0,0.2867,69.0,,,,1.0051875498802874
TECH,70.0,2026-02-03,64.88,0.3778,83.0,0.381,88.0,0.4162,85.0,0.4344,88.0,0.4525,89.0,0.4164,91.0,0.395,91.0,0.4178,93.0,0.4326,95.0,0.4474,95.0,20260116.0,35.0,245.0,0.9958563535911602
TECK,85.0,2026-02-18,42.83,0.5656,83.0,0.4183,80.0,0.3939,45.0,0.3884,42.0,0.383,39.0,0.4308,47.0,0.3383,43.0,0.3899,50.0,0.388,37.0,0.386,17.0,20270115.0,7.0,609.0,0.9989701338825951
TECL,,,120.11,0.8985,88.0,0.952,97.0,0.704,80.0,0.7174,80.0,0.7308,80.0,0.5318,49.0,0.4617,60.0,0.6429,78.0,0.689,82.0,0.7352,85.0,20270115.0,35.0,609.0,0.960412601059381
TECS,,,18.57,0.8751,87.0,0.9322,97.0,0.7798,82.0,0.7763,81.0,0.7728,80.0,0.5245,46.0,0.4522,61.0,0.7296,75.0,0.8428,79.0,0.956,85.0,20260320.0,35.0,308.0,1.085662759242561
TECX,113.0,2026-03-18,21.44,0.643,,0.9227,,0.9504,,1.0591,,1.1678,,0.9165,,0.8608,,1.2827,,1.3308,,1.379,,20260116.0,35.0,245.0,1.2565385704843737
TEF,,,4.29,0.3203,81.0,0.1338,54.0,0.5178,96.0,,,,,0.2929,74.0,0.1115,22.0,0.5178,98.0,,,,,20251219.0,35.0,217.0,
TEK,,,30.42,0.3371,76.0,0.292,80.0,,,,,0.4974,96.0,0.2042,4.0,0.1244,98.0,,,,,0.4974,98.0,,,,
TEL,56.0,2026-01-20,224.67,0.5481,95.0,0.4581,95.0,0.3141,78.0,0.3168,77.0,0.3196,77.0,0.2708,66.0,0.2278,61.0,0.3166,80.0,0.3358,84.0,0.3549,86.0,20260116.0,35.0,245.0,1.0599747474747474
TELA,113.0,2026-03-18,1.15,1.2068,96.0,1.2619,97.0,,,,,,,0.8176,86.0,1.0337,99.0,,,,,,,20260116.0,35.0,245.0,
TEM,84.0,2026-02-17,78.0,0.7591,27.0,0.7083,27.0,0.7008,15.0,0.6978,6.0,0.6947,5.0,0.6798,43.0,0.6635,42.0,0.773,62.0,0.7808,47.0,0.7885,5.0,20270115.0,7.0,609.0,1.1189452565204931
TEMT,,,26.01,1.4805,,1.3592,,1.2422,,2.229,,3.2158,,1.3417,,1.2967,,0.8923,,1.4838,,2.0753,,,,,0.6656796769851951
TEN,120.0,2026-03-25,24.31,0.1741,11.0,0.462,71.0,0.4174,54.0,0.4246,55.0,0.4317,55.0,0.3637,40.0,0.3214,38.0,0.4918,69.0,0.4585,63.0,0.4252,50.0,20270115.0,35.0,609.0,1.0798398492699013
TENB,70.0,2026-02-03,26.17,0.3445,46.0,0.3118,35.0,0.4547,42.0,0.5057,62.0,0.5568,75.0,0.2891,6.0,0.2973,11.0,0.4,13.0,0.4361,33.0,0.4722,53.0,20251219.0,35.0,217.0,0.8623689934743919
TEO,,,11.86,0.2906,33.0,0.5542,85.0,0.7168,93.0,,,,,0.5595,84.0,0.6678,98.0,0.7356,98.0,,,,,20260116.0,35.0,245.0,
TER,63.0,2026-01-27,174.38,0.637,89.0,0.5944,93.0,0.4908,78.0,0.4888,77.0,0.4868,77.0,0.5653,88.0,0.3866,70.0,0.5548,91.0,0.5652,91.0,0.5757,92.0,20270115.0,35.0,609.0,1.1563011456628478
TERN,113.0,2026-03-18,28.83,0.8991,73.0,0.8461,74.0,1.3308,64.0,1.4018,70.0,1.4729,79.0,1.053,87.0,0.7728,65.0,0.999,31.0,0.9874,23.0,0.9759,34.0,20270115.0,35.0,609.0,0.7043800827507491
TESL,,,22.72,0.6238,,0.4773,,0.4647,,0.4907,,0.5167,,0.562,,0.4876,,0.5155,,0.5586,,0.6016,,20260116.0,35.0,245.0,1.138373751783167
TETH,,,14.64,0.8119,,0.6063,,0.7273,,0.756,,0.7847,,0.0,,0.0,,0.7502,,0.7575,,0.7649,,,,,1.001984126984127
TEVA,,,26.15,0.2938,62.0,0.291,67.0,0.3104,57.0,0.3074,55.0,0.3043,54.0,0.417,79.0,0.3015,66.0,0.386,71.0,0.4182,76.0,0.4503,85.0,20270115.0,7.0,609.0,1.3604424202992844
TEX,71.0,2026-02-04,45.77,0.5212,75.0,0.447,76.0,0.3955,46.0,0.3942,44.0,0.3929,42.0,0.4566,62.0,0.3799,57.0,0.4169,56.0,0.4454,64.0,0.4738,70.0,20260116.0,35.0,245.0,1.1298833079654995
TFC,57.0,2026-01-21,46.45,0.2398,39.0,0.2345,44.0,0.2371,22.0,0.2359,15.0,0.2347,14.0,0.2215,4.0,0.2011,6.0,0.1942,21.0,0.2712,21.0,0.3481,40.0,20270115.0,7.0,609.0,1.1496396778295888
TFI,,,45.85,0.0156,12.0,0.0214,25.0,,,,,0.075,41.0,0.0262,23.0,0.0239,21.0,,,,,0.1151,63.0,20251219.0,35.0,217.0,
TFII,,,86.53,0.486,87.0,0.3158,71.0,0.3538,62.0,0.3485,59.0,0.3431,53.0,0.3692,59.0,0.2985,55.0,0.3765,77.0,0.373,72.0,0.3696,69.0,20260116.0,35.0,245.0,1.0703012912482066
TFIN,56.0,2026-01-20,55.54,0.4954,80.0,0.4287,76.0,0.5045,73.0,0.5386,86.0,0.5726,92.0,0.4684,75.0,0.4186,64.0,0.5047,100.0,0.5052,100.0,0.5056,100.0,20251121.0,35.0,189.0,0.9379873746750836
TFLO,,,50.59,0.0028,41.0,0.0019,1.0,,,,,,,0.0028,28.0,0.0021,1.0,,,,,,,20260116.0,35.0,245.0,
TFPM,,,32.39,0.543,98.0,0.391,96.0,0.3054,8.0,0.4548,69.0,0.6041,90.0,0.3941,100.0,0.3231,100.0,0.4024,69.0,0.4236,88.0,0.4449,85.0,20260116.0,35.0,245.0,0.9313984168865436
TFSL,64.0,2026-01-28,14.38,0.3156,87.0,0.2491,80.0,0.3386,77.0,0.291,56.0,0.2433,32.0,0.2147,56.0,0.1891,38.0,0.2552,57.0,0.2686,53.0,0.282,49.0,20260116.0,35.0,245.0,0.923024054982818
TFX,92.0,2026-02-25,116.22,0.477,95.0,0.3843,96.0,0.3298,76.0,0.3342,76.0,0.3385,77.0,0.3735,92.0,0.3101,91.0,0.4065,98.0,0.4092,98.0,0.4119,98.0,20260116.0,35.0,245.0,1.2244165170556554
TG,105.0,2026-03-10,7.81,0.2723,31.0,0.4059,72.0,0.3948,40.0,0.4594,64.0,0.524,79.0,0.4487,63.0,0.355,43.0,0.3948,48.0,0.5774,94.0,0.7601,100.0,20251219.0,35.0,217.0,1.2568567696996082
TGB,,,4.89,0.5149,48.0,0.5319,52.0,0.714,61.0,0.7122,62.0,0.7103,63.0,0.5863,46.0,0.5081,34.0,0.5703,14.0,0.6073,28.0,0.6443,45.0,20260116.0,35.0,245.0,0.8527099129458016
TGEN,111.0,2026-03-16,7.05,0.5359,,1.0488,,1.2052,,1.2472,,1.2892,,1.2445,,1.2135,,1.3282,,1.3202,,1.3122,,,,,1.058531109685696
TGLS,92.0,2026-02-25,48.81,0.3065,24.0,0.3441,30.0,0.4637,33.0,0.4612,31.0,0.4586,31.0,0.3665,1.0,0.3267,1.0,0.4516,20.0,0.4758,31.0,0.5001,44.0,20251219.0,35.0,217.0,1.0316565481352993
TGNA,92.0,2026-02-25,19.66,0.2841,59.0,0.1712,14.0,0.569,91.0,0.4642,83.0,0.3594,55.0,0.4407,94.0,0.2004,6.0,0.1865,3.0,0.2478,6.0,0.3091,27.0,20260116.0,35.0,245.0,0.5338216286083585
TGS,,,30.15,0.2593,11.0,0.4516,38.0,0.7478,78.0,0.7179,73.0,0.688,63.0,0.738,92.0,0.5194,45.0,0.6235,75.0,0.6433,78.0,0.6631,76.0,20260116.0,35.0,245.0,0.8960858058225379
TGT,,,89.44,0.4852,92.0,0.3687,91.0,0.3073,74.0,0.3083,74.0,0.3093,73.0,0.3084,67.0,0.2549,74.0,0.2789,60.0,0.3576,86.0,0.4363,95.0,20270115.0,7.0,609.0,1.1599091793707426
