symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
PONX,,,16.97,1.4098,,1.2256,,1.7962,,1.8342,,1.8722,,0.0,,0.0,,1.6769,,1.9284,,2.1798,,,,,1.051357540071966
PONY,,,12.85,0.7271,,0.625,,1.0347,,0.9682,,0.9016,,1.0284,,0.8857,,0.955,,0.8962,,0.8373,,20251121.0,7.0,189.0,0.9256351993389796
POOL,98.0,2026-02-18,247.04,0.2441,52.0,0.2862,65.0,0.2669,37.0,0.3183,57.0,0.3697,72.0,0.2985,60.0,0.2723,53.0,0.3735,82.0,0.3652,76.0,0.357,71.0,20260116.0,35.0,245.0,1.1473452717562047
POR,92.0,2026-02-12,50.85,0.2014,68.0,0.2323,81.0,0.157,16.0,0.155,7.0,0.1529,4.0,0.1788,42.0,0.1664,38.0,0.157,20.0,0.198,39.0,0.2389,63.0,20251219.0,35.0,217.0,1.2774193548387098
POST,8.0,2025-11-20,107.13,0.1829,42.0,0.2129,54.0,0.3228,71.0,0.3078,65.0,0.2928,57.0,0.212,27.0,0.1958,23.0,0.2582,32.0,0.2557,26.0,0.2532,21.0,20251219.0,35.0,217.0,0.8307342430149447
POWA,,,90.26,0.1014,46.0,0.0676,55.0,0.0906,11.0,0.1119,14.0,0.1332,42.0,0.1048,19.0,0.0598,1.0,0.0906,15.0,0.14,72.0,0.1893,92.0,20251219.0,35.0,217.0,1.2511170688114388
POWI,84.0,2026-02-04,35.05,0.6059,88.0,0.539,91.0,0.5372,86.0,0.6656,96.0,0.794,98.0,0.5511,90.0,0.4062,76.0,0.5964,95.0,0.5728,92.0,0.5492,90.0,20260116.0,35.0,245.0,0.8605769230769231
POWL,6.0,2025-11-18,329.46,0.5942,87.0,0.5731,90.0,1.1178,100.0,1.1218,100.0,1.1258,99.0,0.5118,78.0,0.4957,86.0,0.7303,97.0,0.7254,96.0,0.7205,96.0,20251121.0,35.0,189.0,0.6466393296487788
POWR,,,25.51,0.1492,2.0,0.1281,1.0,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,,,
POWW,85.0,2026-02-05,1.79,0.5951,65.0,0.615,70.0,0.4607,1.0,,,,,0.5978,51.0,0.5601,67.0,0.4607,1.0,,,,,20260116.0,35.0,245.0,
PPA,,,151.33,0.1388,47.0,0.1289,55.0,0.1777,55.0,0.1715,49.0,0.1653,40.0,0.14,26.0,0.1308,46.0,0.197,61.0,0.1887,47.0,0.1804,35.0,20251219.0,35.0,217.0,1.1002915451895043
PPBT,,,0.77,1.2217,94.0,1.2612,89.0,,,,,,,1.481,90.0,0.9498,69.0,,,,,,,20251121.0,35.0,189.0,
PPC,90.0,2026-02-10,38.26,0.1974,20.0,0.2577,32.0,0.5016,77.0,0.4953,76.0,0.489,74.0,0.2501,5.0,0.2623,14.0,0.3567,42.0,0.3455,31.0,0.3343,20.0,20260717.0,35.0,427.0,0.6975570361397132
PPG,77.0,2026-01-28,98.2,0.2557,70.0,0.2136,68.0,0.1866,27.0,0.1989,33.0,0.2112,41.0,0.2455,60.0,0.2003,57.0,0.229,46.0,0.2796,73.0,0.3303,89.0,20270115.0,7.0,609.0,1.4057315233785823
PPH,,,99.93,0.2305,88.0,0.1422,75.0,0.194,77.0,0.2308,88.0,0.2676,92.0,0.1795,78.0,0.1255,59.0,0.1496,51.0,0.1896,70.0,0.2296,75.0,20260116.0,35.0,245.0,0.8214904679376083
PPI,,,18.49,0.221,87.0,0.0932,75.0,,,,,0.3005,,0.1246,6.0,0.0859,62.0,,,,,0.3005,,20251121.0,35.0,189.0,
PPIH,22.0,2025-12-04,26.44,0.2278,18.0,0.5444,72.0,0.9133,90.0,0.8275,92.0,0.7417,89.0,0.8192,95.0,0.6913,99.0,0.7788,94.0,0.7836,98.0,0.7885,96.0,20251219.0,35.0,217.0,0.9469486404833836
PPL,91.0,2026-02-11,36.66,0.063,3.0,0.1526,46.0,0.1891,60.0,0.1889,54.0,0.1887,49.0,0.1456,18.0,0.1558,36.0,0.1437,33.0,0.2056,59.0,0.2674,73.0,20270115.0,35.0,609.0,1.0884065643197458
PPLT,,,142.9,0.2915,,0.2044,,0.2865,,0.3208,,0.3551,,0.3688,,0.2245,,0.3391,,0.3909,,0.4426,,20251219.0,35.0,217.0,1.2185162094763091
PPSI,1.0,2025-11-13,3.95,1.0471,93.0,0.7725,81.0,2.1455,100.0,1.7308,100.0,1.3161,96.0,0.819,87.0,0.7005,77.0,0.8827,95.0,0.8321,74.0,0.7815,25.0,20251121.0,35.0,189.0,0.4807603420383637
PPTA,,,22.06,0.7395,73.0,0.6155,57.0,0.878,80.0,0.8674,77.0,0.8569,78.0,0.761,71.0,0.6501,68.0,0.8021,76.0,0.792,66.0,0.7818,64.0,20251219.0,35.0,217.0,0.913073553147337
PR,103.0,2026-02-23,13.36,0.4343,86.0,0.3387,84.0,0.3819,57.0,0.3629,37.0,0.3439,28.0,0.3375,71.0,0.3085,75.0,0.4703,80.0,0.4328,60.0,0.3954,12.0,20270115.0,35.0,609.0,1.192615045467071
PRA,103.0,2026-02-23,24.05,0.0326,1.0,0.0388,1.0,,,,,,,0.0538,1.0,0.0531,1.0,,,,,,,20251121.0,35.0,189.0,
PRAA,97.0,2026-02-17,15.94,1.03,98.0,0.8411,98.0,0.5751,88.0,0.5674,87.0,0.5597,85.0,0.4361,67.0,0.4385,76.0,0.4094,68.0,0.4644,78.0,0.5194,88.0,20251219.0,35.0,217.0,0.8184702150158618
PRAX,106.0,2026-02-26,179.37,0.9767,73.0,0.8547,59.0,0.8697,17.0,0.8744,17.0,0.8792,20.0,1.6274,68.0,0.7047,17.0,0.8505,9.0,0.8616,12.0,0.8727,17.0,20260116.0,35.0,245.0,0.9853613906678866
PRCH,103.0,2026-02-23,10.1,2.5556,97.0,0.907,51.0,0.4408,1.0,0.5594,1.0,0.6781,6.0,0.8723,27.0,0.6463,9.0,0.8182,27.0,0.8254,25.0,0.8325,25.0,20251219.0,35.0,217.0,1.4755094744368966
PRCT,103.0,2026-02-23,30.52,0.6779,82.0,0.6512,78.0,0.7397,72.0,0.6532,61.0,0.5668,43.0,0.4939,10.0,0.4957,13.0,0.7436,88.0,0.6992,77.0,0.6548,56.0,20260116.0,35.0,245.0,1.0704225352112675
PRDO,96.0,2026-02-16,31.09,0.3177,65.0,0.6134,95.0,0.3548,19.0,0.3574,17.0,0.3601,23.0,0.3174,32.0,0.3198,51.0,0.3947,49.0,0.3804,41.0,0.3662,28.0,20260116.0,35.0,245.0,1.0643536653609402
PRE,117.0,2026-03-09,13.48,0.7481,100.0,0.7204,100.0,1.4984,100.0,1.612,100.0,1.7256,100.0,0.6097,100.0,0.7003,100.0,1.2058,100.0,1.4215,100.0,1.6372,100.0,,,,0.8818238213399503
PRF,,,45.93,0.1058,39.0,0.0865,40.0,0.0992,22.0,0.2982,93.0,0.4972,100.0,0.1025,11.0,0.0832,14.0,0.0992,16.0,0.2982,94.0,0.4972,100.0,20251219.0,35.0,217.0,1.0
PRFZ,,,44.69,0.2038,67.0,0.1379,57.0,0.1697,38.0,0.3369,93.0,0.5042,97.0,0.1782,35.0,0.1319,37.0,0.1697,34.0,0.2918,93.0,0.4138,98.0,20251219.0,35.0,217.0,0.8661323834965866
PRG,97.0,2026-02-17,27.84,0.3285,39.0,0.3126,37.0,0.3931,24.0,0.4026,21.0,0.4121,24.0,0.373,19.0,0.3227,19.0,0.4489,35.0,0.4305,15.0,0.4121,5.0,20260116.0,35.0,245.0,1.0692995529061102
PRGO,103.0,2026-02-23,14.14,1.6576,100.0,0.6225,99.0,0.4449,87.0,0.4597,89.0,0.4745,90.0,0.5152,95.0,0.3003,66.0,0.5518,100.0,0.4581,98.0,0.3644,65.0,20270115.0,35.0,609.0,0.996519469219056
PRGS,68.0,2026-01-19,42.5,0.2144,41.0,0.2287,43.0,0.4956,91.0,0.4838,90.0,0.472,88.0,0.3658,77.0,0.2956,71.0,0.485,98.0,0.4706,97.0,0.4562,95.0,20251219.0,35.0,217.0,0.9727159983464242
PRI,89.0,2026-02-09,253.73,0.2298,55.0,0.3288,91.0,0.3149,70.0,0.2715,50.0,0.228,26.0,0.225,30.0,0.2132,44.0,0.2467,45.0,0.239,31.0,0.2313,19.0,20251219.0,35.0,217.0,0.880294659300184
PRIM,103.0,2026-02-23,116.82,0.7752,97.0,0.5478,93.0,0.4296,65.0,0.4131,61.0,0.3966,61.0,0.4261,80.0,0.3614,64.0,0.5216,97.0,0.5106,98.0,0.4997,96.0,20251219.0,35.0,217.0,1.23602033405955
PRK,75.0,2026-01-26,156.0,0.2163,42.0,0.2323,55.0,0.3613,67.0,0.4183,75.0,0.4753,81.0,0.2506,40.0,0.2117,18.0,0.3098,82.0,0.2589,51.0,0.2079,9.0,20251219.0,35.0,217.0,0.6189337795840306
PRKS,104.0,2026-02-24,33.43,1.6438,100.0,0.6044,98.0,0.486,84.0,0.4564,81.0,0.4268,71.0,0.5455,100.0,0.3456,74.0,0.4863,99.0,0.4768,98.0,0.4674,97.0,20251219.0,35.0,217.0,1.044697633654689
PRLB,85.0,2026-02-05,48.87,0.8555,96.0,0.5701,93.0,0.5092,74.0,0.4653,63.0,0.4214,52.0,0.3938,35.0,0.3331,40.0,0.4397,60.0,0.4478,63.0,0.4559,64.0,20260116.0,35.0,245.0,0.9623898560068772
PRLD,0.0,2025-11-12,1.57,8.2137,100.0,4.2337,100.0,,,,,,,2.0517,100.0,1.5172,100.0,,,,,,,20251219.0,35.0,217.0,
PRM,100.0,2026-02-20,25.85,0.3068,24.0,0.5087,67.0,0.4594,15.0,0.4884,21.0,0.5174,33.0,0.474,32.0,0.4067,26.0,0.5209,43.0,0.5159,37.0,0.5109,32.0,20260116.0,35.0,245.0,1.0563063063063065
PRMB,,,16.36,1.9973,,0.991,,0.8597,,0.7108,,0.5618,,0.5511,,0.3507,,0.5013,,0.4944,,0.4876,,20270115.0,35.0,609.0,0.6955543050084412
PRME,106.0,2026-02-26,3.32,0.7129,41.0,1.0435,84.0,1.3574,65.0,1.1164,54.0,0.8754,28.0,1.2009,96.0,1.0885,95.0,1.4599,85.0,1.3902,92.0,1.3206,92.0,20260116.0,35.0,245.0,1.2452525976352562
PRN,,,166.66,0.3264,89.0,0.2238,89.0,0.2503,83.0,0.2242,70.0,0.1981,54.0,0.2108,52.0,0.15,59.0,0.2316,81.0,0.2414,82.0,0.2512,81.0,20251219.0,35.0,217.0,1.0767172167707404
PRNT,,,22.39,0.2451,52.0,0.1767,48.0,0.2409,28.0,,,,,0.1975,1.0,0.1502,6.0,0.2499,30.0,,,,,20251121.0,35.0,189.0,
PRO,84.0,2026-02-04,23.14,0.0184,1.0,0.0189,1.0,,,,,,,0.6417,87.0,0.3537,30.0,,,,,,,20251219.0,35.0,217.0,
PROF,,,6.21,0.5164,51.0,0.6599,73.0,,,,,,,0.7568,82.0,0.6856,80.0,,,,,,,20260116.0,35.0,245.0,
PROK,,,2.37,0.6871,23.0,0.9782,48.0,2.4312,,,,,,2.8709,97.0,1.8824,96.0,2.223,,,,,,20260116.0,35.0,245.0,
PROP,112.0,2026-03-04,1.69,0.6921,,0.653,,,,,,,,0.894,,0.782,,,,,,,,20251219.0,35.0,217.0,
PRPH,,,0.24,0.8603,74.0,1.072,84.0,,,,,,,1.1887,80.0,1.2771,90.0,,,,,,,20260116.0,35.0,245.0,
PRPL,119.0,2026-03-11,0.69,1.5579,93.0,1.1541,91.0,2.3794,95.0,,,,,0.8217,31.0,0.8159,57.0,2.3794,96.0,,,,,20260116.0,35.0,245.0,
PRQR,119.0,2026-03-11,2.08,0.6036,51.0,0.9788,87.0,,,,,,,0.6497,26.0,0.7234,32.0,,,,,,,20260116.0,35.0,245.0,
PRSU,117.0,2026-03-09,34.04,0.8941,,0.6877,,0.4747,,,,,,0.4497,,0.3485,,0.4253,,,,,,20251219.0,35.0,217.0,
PRTA,98.0,2026-02-18,10.3,0.4357,31.0,0.6504,67.0,1.962,98.0,1.5167,96.0,1.0714,87.0,0.711,59.0,0.5713,26.0,0.6465,31.0,0.6448,28.0,0.6431,28.0,20260116.0,35.0,245.0,0.4251335135491528
PRTH,112.0,2026-03-04,5.43,2.4876,,1.2855,,1.084,,0.8992,,0.7143,,0.7368,,0.5673,,1.084,,0.8992,,0.7143,,20260116.0,35.0,245.0,1.0
PRTS,,,0.51,1.6576,98.0,0.9277,87.0,,,,,,,0.8373,70.0,0.747,65.0,,,,,,,20260116.0,35.0,245.0,
PRU,82.0,2026-02-02,107.98,0.0823,3.0,0.1757,36.0,0.214,30.0,0.2263,36.0,0.2386,42.0,0.2094,26.0,0.1837,23.0,0.2707,67.0,0.2712,52.0,0.2718,27.0,20271217.0,35.0,945.0,1.1984091913389303
PRVA,105.0,2026-02-25,24.08,0.4116,47.0,0.5203,69.0,0.4742,18.0,0.45,9.0,0.4257,9.0,0.3035,4.0,0.3239,4.0,0.4654,26.0,0.4456,11.0,0.4257,9.0,20251121.0,35.0,189.0,0.9902222222222222
PSA,103.0,2026-02-23,276.32,0.2164,63.0,0.1732,48.0,0.2406,69.0,0.228,61.0,0.2154,49.0,0.205,48.0,0.1814,41.0,0.2455,71.0,0.225,52.0,0.2045,20.0,20251219.0,35.0,217.0,0.986842105263158
PSCC,,,31.97,0.1409,32.0,0.1079,47.0,,,,,0.2453,67.0,0.1797,51.0,0.117,49.0,,,,,0.2453,71.0,20251219.0,35.0,217.0,
PSCD,,,101.63,0.2474,51.0,0.0,1.0,0.3681,75.0,0.3056,61.0,0.2432,41.0,0.2436,35.0,0.0,1.0,0.2676,59.0,0.2727,56.0,0.2778,49.0,20251219.0,35.0,217.0,0.8923429319371728
PSCE,,,43.72,0.2635,31.0,0.1922,22.0,0.282,33.0,0.2779,32.0,0.2738,26.0,0.2768,19.0,0.2077,24.0,0.295,45.0,0.2982,45.0,0.3015,33.0,20251121.0,35.0,189.0,1.0730478589420656
PSCF,,,56.28,0.1158,9.0,0.0324,3.0,0.245,57.0,0.2425,47.0,0.24,35.0,0.1843,1.0,0.087,3.0,0.2274,57.0,0.2453,54.0,0.2632,50.0,20251219.0,35.0,217.0,1.011546391752577
PSCH,,,42.51,0.2114,60.0,0.165,64.0,0.2407,77.0,0.241,72.0,0.2414,72.0,0.1963,40.0,0.1436,30.0,0.2512,87.0,0.2463,81.0,0.2414,74.0,20251121.0,35.0,189.0,1.0219917012448132
PSCI,,,145.04,0.2273,64.0,0.1342,71.0,0.2403,57.0,0.2174,39.0,0.1946,21.0,0.1976,21.0,0.1121,14.0,0.2374,53.0,0.236,47.0,0.2346,43.0,20251219.0,35.0,217.0,1.0855565777368903
PSCM,,,78.21,0.2005,36.0,0.1012,57.0,0.2424,50.0,0.2545,55.0,0.2666,61.0,0.2366,46.0,0.0922,28.0,0.2659,64.0,0.2804,70.0,0.2949,74.0,20251219.0,35.0,217.0,1.1017681728880155
PSCT,,,56.69,0.4047,96.0,0.2872,98.0,0.2889,73.0,0.3225,77.0,0.3561,86.0,0.2676,62.0,0.1805,77.0,0.2692,72.0,0.2925,70.0,0.3158,81.0,20251219.0,35.0,217.0,0.9069767441860463
PSEC,89.0,2026-02-09,2.76,0.6086,95.0,0.3477,86.0,0.2769,66.0,0.3726,81.0,0.4684,88.0,0.2956,69.0,0.2659,72.0,0.2769,64.0,0.3726,81.0,0.4684,79.0,20270115.0,35.0,609.0,1.0
PSEP,,,42.97,0.0558,40.0,0.0423,32.0,,,,,,,0.054,17.0,0.0416,16.0,,,,,,,20251219.0,35.0,217.0,
PSFE,1.0,2025-11-13,7.52,0.2978,14.0,0.3809,28.0,1.3358,96.0,1.2336,95.0,1.1313,92.0,0.5012,9.0,0.4314,21.0,0.6098,34.0,0.5867,28.0,0.5636,25.0,20260116.0,35.0,245.0,0.4755998702983138
PSI,,,73.87,0.4571,89.0,0.2735,81.0,0.4261,91.0,0.4041,88.0,0.3821,81.0,0.3022,46.0,0.2084,39.0,0.3795,92.0,0.4036,96.0,0.4277,98.0,20251121.0,35.0,189.0,0.9987626825043306
PSIL,,,18.23,0.5946,89.0,0.3614,41.0,0.5672,25.0,0.5281,,0.489,,0.4416,46.0,0.3329,2.0,0.4474,10.0,0.4724,,0.4975,,20260116.0,35.0,245.0,0.8945275516000757
PSIX,,,58.15,1.4347,,1.7205,,0.9595,,0.9265,,0.8935,,0.867,,0.9149,,0.9802,,0.963,,0.9458,,,,,1.039395574743659
PSK,,,32.16,0.0574,18.0,0.0499,4.0,,,,,0.1256,7.0,0.0651,1.0,0.0593,1.0,,,,,0.1256,1.0,20260116.0,35.0,245.0,
PSKY,106.0,2026-02-26,15.39,0.3574,,0.4532,,0.4603,,0.4312,,0.4022,,0.0,,0.0,,0.4638,,0.4864,,0.5089,,,,,1.1280148423005565
PSL,,,100.89,0.2572,94.0,0.0558,22.0,0.1382,64.0,0.1829,83.0,0.2275,93.0,0.1341,53.0,0.0725,26.0,0.1399,61.0,0.149,60.0,0.158,57.0,20251219.0,35.0,217.0,0.8146528157463094
PSMT,55.0,2026-01-06,115.53,0.2319,50.0,0.3058,73.0,0.2878,43.0,0.3254,57.0,0.363,70.0,0.2629,30.0,0.2692,46.0,0.2974,49.0,0.3031,49.0,0.3088,49.0,20260116.0,35.0,245.0,0.9314689612784264
PSN,97.0,2026-02-17,84.21,0.4798,91.0,0.5316,97.0,0.4054,73.0,0.4244,77.0,0.4433,79.0,0.3107,49.0,0.2982,66.0,0.3756,74.0,0.3861,78.0,0.3966,82.0,20251219.0,35.0,217.0,0.9097549481621112
PSNL,105.0,2026-02-25,7.77,1.7976,97.0,1.2922,94.0,1.155,57.0,1.238,67.0,1.3209,72.0,0.8954,49.0,0.7642,20.0,1.155,68.0,1.238,81.0,1.3209,88.0,20260116.0,35.0,245.0,1.0
PSNY,98.0,2026-02-18,0.62,1.3359,95.0,1.0137,91.0,1.2612,80.0,1.2579,70.0,1.2546,64.0,0.6178,11.0,0.5734,13.0,1.1276,79.0,1.457,93.0,1.7865,98.0,20270115.0,35.0,609.0,1.1582796724699898
PSO,,,13.32,0.282,75.0,0.119,54.0,0.6912,98.0,,,,,0.2203,39.0,0.109,28.0,0.6733,99.0,,,,,20251219.0,35.0,217.0,
PSP,,,65.05,0.1299,36.0,0.1097,44.0,0.3004,80.0,0.2604,57.0,0.2204,23.0,0.1614,38.0,0.1206,44.0,0.1031,19.0,0.2257,45.0,0.3483,66.0,20251219.0,35.0,217.0,0.8667434715821812
PSQ,,,30.8,0.2327,77.0,0.1371,59.0,0.1876,52.0,0.2023,56.0,0.217,60.0,0.1408,22.0,0.1114,21.0,0.2084,62.0,0.2611,73.0,0.3138,80.0,20260116.0,35.0,245.0,1.2906574394463668
PSQH,119.0,2026-03-11,1.59,0.7754,69.0,0.5948,25.0,1.4673,90.0,1.3506,78.0,1.2339,49.0,1.1362,53.0,0.8988,50.0,1.3956,97.0,1.3148,84.0,1.2339,27.0,20260116.0,7.0,245.0,0.973493262253813
PSR,,,91.88,0.1069,15.0,0.0489,4.0,0.1828,62.0,0.1742,36.0,0.1656,9.0,0.1303,1.0,0.0692,1.0,0.1311,44.0,0.1724,18.0,0.2138,7.0,20260116.0,35.0,245.0,0.989667049368542
PST,,,22.03,0.102,42.0,0.0251,1.0,0.1142,27.0,0.1386,50.0,0.1631,67.0,0.1185,46.0,0.0684,36.0,0.0937,9.0,0.1284,32.0,0.1631,60.0,20260116.0,35.0,245.0,0.9264069264069263
PSTG,14.0,2025-11-26,83.44,0.4741,75.0,0.4091,72.0,0.4982,63.0,0.4969,63.0,0.4956,63.0,0.5431,81.0,0.3506,40.0,0.5248,72.0,0.518,70.0,0.5113,68.0,20270115.0,35.0,609.0,1.0424632722881868
PSTL,104.0,2026-02-24,15.63,0.1831,49.0,0.2306,71.0,,,,,0.2836,37.0,0.1898,39.0,0.1839,37.0,,,,,0.2836,37.0,20260116.0,35.0,245.0,
PSWD,,,35.59,0.2321,74.0,0.0741,84.0,0.2008,,0.2188,,0.2369,,0.2052,63.0,0.069,84.0,0.2008,,0.2188,,0.2369,,20260116.0,35.0,245.0,1.0
PSX,78.0,2026-01-29,139.55,0.1738,25.0,0.2656,63.0,0.2823,56.0,0.3082,65.0,0.3341,73.0,0.2681,46.0,0.2512,50.0,0.3133,78.0,0.3114,63.0,0.3095,44.0,20270115.0,7.0,609.0,1.010382868267359
PTBD,,,19.56,0.0508,40.0,0.0414,38.0,,,,,,,0.0348,2.0,0.0324,1.0,,,,,,,20251219.0,35.0,217.0,
PTC,83.0,2026-02-03,175.39,0.545,94.0,0.3437,86.0,0.2363,21.0,0.2413,22.0,0.2463,26.0,0.3529,74.0,0.2703,64.0,0.2586,18.0,0.2645,21.0,0.2704,26.0,20260116.0,35.0,245.0,1.0961458765022791
PTCT,105.0,2026-02-25,75.02,0.3919,37.0,0.4642,45.0,0.5876,31.0,0.549,21.0,0.5103,15.0,0.4007,8.0,0.3831,3.0,0.4798,7.0,0.4888,8.0,0.4979,10.0,20251219.0,35.0,217.0,0.8903460837887067
PTEN,84.0,2026-02-04,5.87,0.4649,63.0,0.4485,65.0,0.6035,80.0,0.5853,77.0,0.5671,75.0,0.4778,61.0,0.4525,62.0,0.6215,89.0,0.5664,79.0,0.5114,67.0,20270115.0,35.0,609.0,0.9677088672475652
PTF,,,73.46,0.5721,97.0,0.3717,95.0,0.3269,77.0,0.3148,74.0,0.3028,70.0,0.296,69.0,0.219,68.0,0.3612,85.0,0.3611,84.0,0.3611,82.0,20251219.0,35.0,217.0,1.14707750952986
PTGX,99.0,2026-02-19,84.85,0.397,35.0,0.4432,32.0,0.5108,8.0,0.4505,2.0,0.3902,1.0,0.5587,28.0,0.5026,28.0,0.3444,1.0,0.3404,1.0,0.3364,1.0,20260320.0,35.0,308.0,0.7556048834628191
PTH,,,47.66,0.1903,50.0,0.1371,45.0,0.2468,52.0,0.2482,47.0,0.2496,48.0,0.1928,33.0,0.1349,30.0,0.2552,60.0,0.2566,54.0,0.2579,52.0,20251219.0,35.0,217.0,1.0338436744560835
PTIN,,,31.64,0.1493,,0.0794,,0.1828,,,,,,0.1163,,0.1815,,0.1828,,,,,,20251121.0,35.0,189.0,
PTIR,,,27.15,1.9412,,1.1212,,1.0065,,1.0098,,1.0131,,1.0037,,0.8554,,0.9588,,1.0952,,1.2317,,20260116.0,35.0,245.0,1.084571202218261
PTLC,,,55.28,0.148,74.0,0.0936,61.0,0.102,23.0,0.1305,17.0,0.159,27.0,0.1086,17.0,0.0845,22.0,0.1065,31.0,0.1364,19.0,0.1664,20.0,20251219.0,35.0,217.0,1.0452107279693486
PTLO,82.0,2026-02-02,4.77,0.693,82.0,0.5853,81.0,0.653,75.0,0.5972,64.0,0.5413,52.0,0.5778,74.0,0.4293,55.0,0.7001,96.0,0.7634,98.0,0.8268,99.0,20270115.0,35.0,609.0,1.2782987273945077
PTNQ,,,78.38,0.2412,95.0,0.1327,85.0,0.1151,31.0,0.2314,63.0,0.3477,89.0,0.1423,75.0,0.1027,70.0,0.109,27.0,0.2049,55.0,0.3008,78.0,20251219.0,35.0,217.0,0.8854796888504753
PTON,84.0,2026-02-04,7.3,0.979,80.0,0.7784,73.0,0.5455,8.0,0.5311,6.0,0.5167,6.0,0.7112,20.0,0.623,21.0,0.6121,18.0,0.7298,41.0,0.8475,77.0,20271217.0,7.0,945.0,1.3741291658821313
PTRN,,,17.52,0.7079,,0.9122,,1.1465,,1.0703,,0.994,,0.0,,0.0,,0.8087,,0.8638,,0.9189,,,,,0.8070634401569653
PUBM,105.0,2026-02-25,9.22,1.5836,99.0,0.6735,83.0,0.6914,57.0,0.6482,51.0,0.6049,42.0,0.6725,49.0,0.4586,49.0,0.6427,57.0,0.6431,56.0,0.6435,54.0,20260116.0,35.0,245.0,0.992132058006788
PUI,,,45.45,0.171,73.0,0.1044,67.0,0.1653,61.0,0.1688,46.0,0.1722,33.0,0.1391,37.0,0.0932,47.0,0.1674,73.0,0.1752,59.0,0.183,41.0,20251219.0,35.0,217.0,1.037914691943128
PUK,,,28.69,0.1343,10.0,0.1395,43.0,,,,,,,0.2069,12.0,0.1215,16.0,,,,,,,20251219.0,35.0,217.0,
PULS,,,49.71,0.0243,72.0,0.0032,12.0,,,,,,,0.0072,26.0,0.0031,1.0,,,,,,,20251121.0,35.0,189.0,
PUMP,97.0,2026-02-17,10.02,0.7363,81.0,0.7153,88.0,0.7918,79.0,0.8259,85.0,0.86,87.0,0.86,90.0,0.5915,73.0,0.7333,81.0,0.7595,84.0,0.7857,85.0,20251219.0,35.0,217.0,0.9196028574888
PVBC,70.0,2026-01-21,13.34,0.1111,6.0,0.1406,5.0,,,,,,,0.1332,1.0,0.1481,1.0,,,,,,,20260116.0,35.0,245.0,
PVH,20.0,2025-12-02,79.15,0.4598,79.0,0.3437,70.0,0.455,79.0,0.4487,78.0,0.4424,77.0,0.4583,74.0,0.3225,66.0,0.4739,85.0,0.468,83.0,0.4621,81.0,20270115.0,35.0,609.0,1.0430131490973926
PVL,0.0,2025-11-12,1.82,0.2571,27.0,0.3314,32.0,,,,,,,0.3463,24.0,0.3454,21.0,,,,,,,20260116.0,35.0,245.0,
PVLA,,,80.88,0.4462,,0.8424,,0.716,,0.7195,,0.7231,,0.6365,,0.7189,,0.7965,,0.7871,,0.7777,,20251121.0,35.0,189.0,1.0939541348158444
PWB,,,125.36,0.2359,82.0,0.1363,66.0,0.2001,66.0,0.2018,65.0,0.2035,64.0,0.1405,32.0,0.1072,34.0,0.2289,74.0,0.2324,73.0,0.2358,71.0,20251219.0,35.0,217.0,1.151635282457879
PWP,85.0,2026-02-05,18.8,0.4727,87.0,0.5194,89.0,0.5732,82.0,0.5254,52.0,0.4776,42.0,0.3907,72.0,0.4101,56.0,0.4591,78.0,0.4436,41.0,0.4281,30.0,20260116.0,35.0,245.0,0.8443090978302246
PWR,98.0,2026-02-18,430.08,0.3296,61.0,0.3003,59.0,0.368,63.0,0.3658,61.0,0.3636,62.0,0.2724,27.0,0.2842,49.0,0.3891,72.0,0.3929,70.0,0.3966,70.0,20270115.0,35.0,609.0,1.0740841990158556
PWRD,,,95.47,0.2739,25.0,0.2046,12.0,0.2008,8.0,0.205,8.0,0.2092,7.0,0.4222,28.0,0.1521,7.0,0.1926,8.0,0.2084,9.0,0.2242,8.0,20260116.0,35.0,245.0,1.0165853658536586
PWV,,,66.69,0.1213,49.0,0.0752,24.0,0.1567,56.0,,,,,0.0971,7.0,0.0746,3.0,0.1156,17.0,,,,,,,,
PWZ,,,24.31,0.0395,21.0,0.0299,2.0,,,,,,,0.0471,1.0,0.0472,2.0,,,,,,,20260116.0,35.0,245.0,
PX,91.0,2026-02-11,9.95,0.3224,82.0,0.4004,95.0,0.4823,94.0,0.4802,93.0,0.478,91.0,0.3367,82.0,0.3154,87.0,0.4823,98.0,0.4802,96.0,0.478,93.0,20260116.0,35.0,245.0,1.0
PXE,,,29.32,0.2119,26.0,0.1963,35.0,,,,,0.2587,9.0,0.2518,28.0,0.1878,22.0,,,,,0.3048,24.0,20251121.0,35.0,189.0,
PXF,,,63.65,0.1488,62.0,0.0651,17.0,,,,,0.1798,28.0,0.111,2.0,0.0646,2.0,,,,,0.1798,19.0,,,,
PXH,,,26.2,0.1335,28.0,0.0832,22.0,,,,,,,0.1295,4.0,0.0764,4.0,,,,,,,20251121.0,35.0,189.0,
